"UF","cod_municipio","municipio","zona","secao","eleitores_aptos","candidato","quantidade_votos"
rn,16616,"CURRAIS NOVOS",00020,0033,214,NULO,5
rn,16616,"CURRAIS NOVOS",00020,0082,335,12,5
rn,16616,"CURRAIS NOVOS",00020,0082,335,13,153
rn,16616,"CURRAIS NOVOS",00020,0082,335,15,5
rn,16616,"CURRAIS NOVOS",00020,0082,335,22,64
rn,16616,"CURRAIS NOVOS",00020,0082,335,44,1
rn,16616,"CURRAIS NOVOS",00020,0082,335,BRANCO,7
rn,16616,"CURRAIS NOVOS",00020,0082,335,NULO,12
rn,16616,"CURRAIS NOVOS",00020,0052,346,12,16
rn,16616,"CURRAIS NOVOS",00020,0052,346,13,149
rn,16616,"CURRAIS NOVOS",00020,0052,346,15,6
rn,16616,"CURRAIS NOVOS",00020,0052,346,22,80
rn,16616,"CURRAIS NOVOS",00020,0052,346,BRANCO,1
rn,16616,"CURRAIS NOVOS",00020,0052,346,NULO,8
rn,16616,"CURRAIS NOVOS",00020,0032,215,12,11
rn,16616,"CURRAIS NOVOS",00020,0032,215,13,81
rn,16616,"CURRAIS NOVOS",00020,0032,215,15,6
rn,16616,"CURRAIS NOVOS",00020,0032,215,22,60
rn,16616,"CURRAIS NOVOS",00020,0032,215,27,1
rn,16616,"CURRAIS NOVOS",00020,0032,215,BRANCO,1
rn,16616,"CURRAIS NOVOS",00020,0032,215,NULO,5
rn,16616,"CURRAIS NOVOS",00020,0169,310,12,8
rn,16616,"CURRAIS NOVOS",00020,0169,310,13,142
rn,16616,"CURRAIS NOVOS",00020,0169,310,15,8
rn,16616,"CURRAIS NOVOS",00020,0169,310,22,81
rn,16616,"CURRAIS NOVOS",00020,0169,310,BRANCO,5
rn,16616,"CURRAIS NOVOS",00020,0169,310,NULO,12
rn,16616,"CURRAIS NOVOS",00020,0128,284,12,10
rn,16616,"CURRAIS NOVOS",00020,0128,284,13,140
rn,16616,"CURRAIS NOVOS",00020,0128,284,15,6
rn,16616,"CURRAIS NOVOS",00020,0128,284,22,82
rn,16616,"CURRAIS NOVOS",00020,0128,284,30,1
rn,16616,"CURRAIS NOVOS",00020,0128,284,BRANCO,1
rn,16616,"CURRAIS NOVOS",00020,0128,284,NULO,6
rn,16616,"CURRAIS NOVOS",00020,0163,363,12,16
rn,16616,"CURRAIS NOVOS",00020,0163,363,13,160
rn,16616,"CURRAIS NOVOS",00020,0163,363,15,5
rn,16616,"CURRAIS NOVOS",00020,0163,363,16,1
rn,16616,"CURRAIS NOVOS",00020,0163,363,22,92
rn,16616,"CURRAIS NOVOS",00020,0163,363,30,1
rn,16616,"CURRAIS NOVOS",00020,0163,363,BRANCO,6
rn,16616,"CURRAIS NOVOS",00020,0163,363,NULO,14
rn,16616,"CURRAIS NOVOS",00020,0083,333,12,6
rn,16616,"CURRAIS NOVOS",00020,0083,333,13,150
rn,16616,"CURRAIS NOVOS",00020,0083,333,15,5
rn,16616,"CURRAIS NOVOS",00020,0083,333,21,1
rn,16616,"CURRAIS NOVOS",00020,0083,333,22,78
rn,16616,"CURRAIS NOVOS",00020,0083,333,BRANCO,3
rn,16616,"CURRAIS NOVOS",00020,0083,333,NULO,10
rn,16616,"CURRAIS NOVOS",00020,0198,338,12,14
rn,16616,"CURRAIS NOVOS",00020,0198,338,13,159
rn,16616,"CURRAIS NOVOS",00020,0198,338,15,3
rn,16616,"CURRAIS NOVOS",00020,0198,338,22,54
rn,16616,"CURRAIS NOVOS",00020,0198,338,44,2
rn,16616,"CURRAIS NOVOS",00020,0198,338,BRANCO,4
rn,16616,"CURRAIS NOVOS",00020,0198,338,NULO,8
rn,16616,"CURRAIS NOVOS",00020,0046,328,12,17
rn,16616,"CURRAIS NOVOS",00020,0046,328,13,150
rn,16616,"CURRAIS NOVOS",00020,0046,328,15,3
rn,16616,"CURRAIS NOVOS",00020,0046,328,22,70
rn,16616,"CURRAIS NOVOS",00020,0046,328,BRANCO,5
rn,16616,"CURRAIS NOVOS",00020,0046,328,NULO,6
rn,16616,"CURRAIS NOVOS",00020,0064,365,12,14
rn,16616,"CURRAIS NOVOS",00020,0064,365,13,169
rn,16616,"CURRAIS NOVOS",00020,0064,365,15,6
rn,16616,"CURRAIS NOVOS",00020,0064,365,22,79
rn,16616,"CURRAIS NOVOS",00020,0064,365,30,1
rn,16616,"CURRAIS NOVOS",00020,0064,365,BRANCO,6
rn,16616,"CURRAIS NOVOS",00020,0064,365,NULO,7
rn,16616,"CURRAIS NOVOS",00020,0144,280,12,7
rn,16616,"CURRAIS NOVOS",00020,0144,280,13,126
rn,16616,"CURRAIS NOVOS",00020,0144,280,15,5
rn,16616,"CURRAIS NOVOS",00020,0144,280,22,88
rn,16616,"CURRAIS NOVOS",00020,0144,280,BRANCO,3
rn,16616,"CURRAIS NOVOS",00020,0144,280,NULO,4
rn,16616,"CURRAIS NOVOS",00020,0024,282,12,10
rn,16616,"CURRAIS NOVOS",00020,0024,282,13,127
rn,16616,"CURRAIS NOVOS",00020,0024,282,15,3
rn,16616,"CURRAIS NOVOS",00020,0024,282,22,98
rn,16616,"CURRAIS NOVOS",00020,0024,282,30,1
rn,16616,"CURRAIS NOVOS",00020,0024,282,44,1
rn,16616,"CURRAIS NOVOS",00020,0024,282,BRANCO,2
rn,16616,"CURRAIS NOVOS",00020,0024,282,NULO,7
rn,16616,"CURRAIS NOVOS",00020,0054,362,12,10
rn,16616,"CURRAIS NOVOS",00020,0054,362,13,176
rn,16616,"CURRAIS NOVOS",00020,0054,362,15,5
rn,16616,"CURRAIS NOVOS",00020,0054,362,22,82
rn,16616,"CURRAIS NOVOS",00020,0054,362,44,2
rn,16616,"CURRAIS NOVOS",00020,0054,362,BRANCO,6
rn,16616,"CURRAIS NOVOS",00020,0054,362,NULO,6
rn,16616,"CURRAIS NOVOS",00020,0137,310,12,13
rn,16616,"CURRAIS NOVOS",00020,0137,310,13,139
rn,16616,"CURRAIS NOVOS",00020,0137,310,15,3
rn,16616,"CURRAIS NOVOS",00020,0137,310,22,75
rn,16616,"CURRAIS NOVOS",00020,0137,310,80,1
rn,16616,"CURRAIS NOVOS",00020,0137,310,BRANCO,5
rn,16616,"CURRAIS NOVOS",00020,0137,310,NULO,11
rn,16616,"CURRAIS NOVOS",00020,0122,289,12,9
rn,16616,"CURRAIS NOVOS",00020,0122,289,13,127
rn,16616,"CURRAIS NOVOS",00020,0122,289,15,7
rn,16616,"CURRAIS NOVOS",00020,0122,289,22,103
rn,16616,"CURRAIS NOVOS",00020,0122,289,44,1
rn,16616,"CURRAIS NOVOS",00020,0122,289,BRANCO,1
rn,16616,"CURRAIS NOVOS",00020,0122,289,NULO,5
rn,16616,"CURRAIS NOVOS",00020,0080,346,12,6
rn,16616,"CURRAIS NOVOS",00020,0080,346,13,177
rn,16616,"CURRAIS NOVOS",00020,0080,346,15,4
rn,16616,"CURRAIS NOVOS",00020,0080,346,22,72
rn,16616,"CURRAIS NOVOS",00020,0080,346,BRANCO,4
rn,16616,"CURRAIS NOVOS",00020,0080,346,NULO,16
rn,16616,"CURRAIS NOVOS",00020,0029,283,12,11
rn,16616,"CURRAIS NOVOS",00020,0029,283,13,123
rn,16616,"CURRAIS NOVOS",00020,0029,283,15,8
rn,16616,"CURRAIS NOVOS",00020,0029,283,22,90
rn,16616,"CURRAIS NOVOS",00020,0029,283,30,3
rn,16616,"CURRAIS NOVOS",00020,0029,283,BRANCO,2
rn,16616,"CURRAIS NOVOS",00020,0029,283,NULO,5
rn,16616,"CURRAIS NOVOS",00020,0156,286,12,12
rn,16616,"CURRAIS NOVOS",00020,0156,286,13,118
rn,16616,"CURRAIS NOVOS",00020,0156,286,15,5
rn,16616,"CURRAIS NOVOS",00020,0156,286,22,75
rn,16616,"CURRAIS NOVOS",00020,0156,286,30,1
rn,16616,"CURRAIS NOVOS",00020,0156,286,BRANCO,5
rn,16616,"CURRAIS NOVOS",00020,0156,286,NULO,2
rn,16616,"CURRAIS NOVOS",00020,0081,345,12,6
rn,16616,"CURRAIS NOVOS",00020,0081,345,13,163
rn,16616,"CURRAIS NOVOS",00020,0081,345,14,1
rn,16616,"CURRAIS NOVOS",00020,0081,345,15,5
rn,16616,"CURRAIS NOVOS",00020,0081,345,16,1
rn,16616,"CURRAIS NOVOS",00020,0081,345,21,1
rn,16616,"CURRAIS NOVOS",00020,0081,345,22,72
rn,16616,"CURRAIS NOVOS",00020,0081,345,44,1
rn,16616,"CURRAIS NOVOS",00020,0081,345,BRANCO,4
rn,16616,"CURRAIS NOVOS",00020,0081,345,NULO,10
rn,16616,"CURRAIS NOVOS",00020,0026,286,12,9
rn,16616,"CURRAIS NOVOS",00020,0026,286,13,127
rn,16616,"CURRAIS NOVOS",00020,0026,286,15,3
rn,16616,"CURRAIS NOVOS",00020,0026,286,21,1
rn,16616,"CURRAIS NOVOS",00020,0026,286,22,97
rn,16616,"CURRAIS NOVOS",00020,0026,286,BRANCO,1
rn,16616,"CURRAIS NOVOS",00020,0026,286,NULO,5
rn,16616,"CURRAIS NOVOS",00020,0057,361,12,14
rn,16616,"CURRAIS NOVOS",00020,0057,361,13,170
rn,16616,"CURRAIS NOVOS",00020,0057,361,15,5
rn,16616,"CURRAIS NOVOS",00020,0057,361,22,92
rn,16616,"CURRAIS NOVOS",00020,0057,361,44,1
rn,16616,"CURRAIS NOVOS",00020,0057,361,BRANCO,3
rn,16616,"CURRAIS NOVOS",00020,0057,361,NULO,9
rn,16616,"CURRAIS NOVOS",00020,0071,375,12,12
rn,16616,"CURRAIS NOVOS",00020,0071,375,13,166
rn,16616,"CURRAIS NOVOS",00020,0071,375,15,2
rn,16616,"CURRAIS NOVOS",00020,0071,375,22,103
rn,16616,"CURRAIS NOVOS",00020,0071,375,30,1
rn,16616,"CURRAIS NOVOS",00020,0071,375,80,1
rn,16616,"CURRAIS NOVOS",00020,0071,375,BRANCO,5
rn,16616,"CURRAIS NOVOS",00020,0071,375,NULO,12
rn,16616,"CURRAIS NOVOS",00020,0045,319,12,8
rn,16616,"CURRAIS NOVOS",00020,0045,319,13,160
rn,16616,"CURRAIS NOVOS",00020,0045,319,15,1
rn,16616,"CURRAIS NOVOS",00020,0045,319,22,83
rn,16616,"CURRAIS NOVOS",00020,0045,319,30,1
rn,16616,"CURRAIS NOVOS",00020,0045,319,44,1
rn,16616,"CURRAIS NOVOS",00020,0045,319,BRANCO,3
rn,16616,"CURRAIS NOVOS",00020,0045,319,NULO,5
rn,16616,"CURRAIS NOVOS",00020,0072,361,12,3
rn,16616,"CURRAIS NOVOS",00020,0072,361,13,151
rn,16616,"CURRAIS NOVOS",00020,0072,361,15,4
rn,16616,"CURRAIS NOVOS",00020,0072,361,22,80
rn,16616,"CURRAIS NOVOS",00020,0072,361,44,2
rn,16616,"CURRAIS NOVOS",00020,0072,361,BRANCO,4
rn,16616,"CURRAIS NOVOS",00020,0072,361,NULO,10
rn,16616,"CURRAIS NOVOS",00020,0036,221,12,6
rn,16616,"CURRAIS NOVOS",00020,0036,221,13,111
rn,16616,"CURRAIS NOVOS",00020,0036,221,15,3
rn,16616,"CURRAIS NOVOS",00020,0036,221,22,53
rn,16616,"CURRAIS NOVOS",00020,0036,221,BRANCO,5
rn,16616,"CURRAIS NOVOS",00020,0036,221,NULO,5
rn,16616,"CURRAIS NOVOS",00020,0058,361,12,8
rn,16616,"CURRAIS NOVOS",00020,0058,361,13,179
rn,16616,"CURRAIS NOVOS",00020,0058,361,15,6
rn,16616,"CURRAIS NOVOS",00020,0058,361,22,83
rn,16616,"CURRAIS NOVOS",00020,0058,361,BRANCO,6
rn,16616,"CURRAIS NOVOS",00020,0058,361,NULO,9
rn,16616,"CURRAIS NOVOS",00020,0037,226,12,6
rn,16616,"CURRAIS NOVOS",00020,0037,226,13,99
rn,16616,"CURRAIS NOVOS",00020,0037,226,15,6
rn,16616,"CURRAIS NOVOS",00020,0037,226,22,68
rn,16616,"CURRAIS NOVOS",00020,0037,226,NULO,9
rn,16616,"CURRAIS NOVOS",00020,0147,288,12,11
rn,16616,"CURRAIS NOVOS",00020,0147,288,13,136
rn,16616,"CURRAIS NOVOS",00020,0147,288,15,5
rn,16616,"CURRAIS NOVOS",00020,0147,288,21,1
rn,16616,"CURRAIS NOVOS",00020,0147,288,22,92
rn,16616,"CURRAIS NOVOS",00020,0147,288,BRANCO,4
rn,16616,"CURRAIS NOVOS",00020,0147,288,NULO,6
rn,16616,"CURRAIS NOVOS",00020,0179,341,12,8
rn,16616,"CURRAIS NOVOS",00020,0179,341,13,178
rn,16616,"CURRAIS NOVOS",00020,0179,341,15,4
rn,16616,"CURRAIS NOVOS",00020,0179,341,22,47
rn,16616,"CURRAIS NOVOS",00020,0179,341,BRANCO,5
rn,16616,"CURRAIS NOVOS",00020,0179,341,NULO,11
rn,16616,"CURRAIS NOVOS",00020,0085,366,12,9
rn,16616,"CURRAIS NOVOS",00020,0085,366,13,153
rn,16616,"CURRAIS NOVOS",00020,0085,366,15,2
rn,16616,"CURRAIS NOVOS",00020,0085,366,22,97
rn,16616,"CURRAIS NOVOS",00020,0085,366,30,1
rn,16616,"CURRAIS NOVOS",00020,0085,366,80,1
rn,16616,"CURRAIS NOVOS",00020,0085,366,BRANCO,5
rn,16616,"CURRAIS NOVOS",00020,0085,366,NULO,13
rn,16616,"CURRAIS NOVOS",00020,0061,362,12,12
rn,16616,"CURRAIS NOVOS",00020,0061,362,13,158
rn,16616,"CURRAIS NOVOS",00020,0061,362,15,7
rn,16616,"CURRAIS NOVOS",00020,0061,362,22,78
rn,16616,"CURRAIS NOVOS",00020,0061,362,BRANCO,3
rn,16616,"CURRAIS NOVOS",00020,0061,362,NULO,6
rn,16616,"CURRAIS NOVOS",00020,0154,358,12,11
rn,16616,"CURRAIS NOVOS",00020,0154,358,13,165
rn,16616,"CURRAIS NOVOS",00020,0154,358,15,3
rn,16616,"CURRAIS NOVOS",00020,0154,358,22,103
rn,16616,"CURRAIS NOVOS",00020,0154,358,BRANCO,6
rn,16616,"CURRAIS NOVOS",00020,0154,358,NULO,9
rn,16616,"CURRAIS NOVOS",00020,0136,284,12,5
rn,16616,"CURRAIS NOVOS",00020,0136,284,13,141
rn,16616,"CURRAIS NOVOS",00020,0136,284,15,8
rn,16616,"CURRAIS NOVOS",00020,0136,284,22,81
rn,16616,"CURRAIS NOVOS",00020,0136,284,30,3
rn,16616,"CURRAIS NOVOS",00020,0136,284,BRANCO,2
rn,16616,"CURRAIS NOVOS",00020,0136,284,NULO,4
rn,16144,"FERNANDO PEDROZA",00018,0025,278,12,7
rn,16144,"FERNANDO PEDROZA",00018,0025,278,13,164
rn,16144,"FERNANDO PEDROZA",00018,0025,278,14,1
rn,16144,"FERNANDO PEDROZA",00018,0025,278,22,46
rn,16144,"FERNANDO PEDROZA",00018,0025,278,44,1
rn,16144,"FERNANDO PEDROZA",00018,0025,278,BRANCO,9
rn,16144,"FERNANDO PEDROZA",00018,0025,278,NULO,4
rn,16144,"FERNANDO PEDROZA",00018,0028,299,12,10
rn,16144,"FERNANDO PEDROZA",00018,0028,299,13,168
rn,16144,"FERNANDO PEDROZA",00018,0028,299,15,5
rn,16144,"FERNANDO PEDROZA",00018,0028,299,22,81
rn,16144,"FERNANDO PEDROZA",00018,0028,299,BRANCO,1
rn,16144,"FERNANDO PEDROZA",00018,0028,299,NULO,3
rn,16144,"FERNANDO PEDROZA",00018,0121,248,12,12
rn,16144,"FERNANDO PEDROZA",00018,0121,248,13,125
rn,16144,"FERNANDO PEDROZA",00018,0121,248,15,2
rn,16144,"FERNANDO PEDROZA",00018,0121,248,22,67
rn,16144,"FERNANDO PEDROZA",00018,0121,248,BRANCO,2
rn,16144,"FERNANDO PEDROZA",00018,0121,248,NULO,3
rn,16144,"FERNANDO PEDROZA",00018,0027,321,12,12
rn,16144,"FERNANDO PEDROZA",00018,0027,321,13,171
rn,16144,"FERNANDO PEDROZA",00018,0027,321,15,7
rn,16144,"FERNANDO PEDROZA",00018,0027,321,22,66
rn,16144,"FERNANDO PEDROZA",00018,0027,321,80,1
rn,16144,"FERNANDO PEDROZA",00018,0027,321,BRANCO,6
rn,16144,"FERNANDO PEDROZA",00018,0027,321,NULO,11
rn,16144,"FERNANDO PEDROZA",00018,0023,277,12,8
rn,16144,"FERNANDO PEDROZA",00018,0023,277,13,170
rn,16144,"FERNANDO PEDROZA",00018,0023,277,15,3
rn,16144,"FERNANDO PEDROZA",00018,0023,277,22,43
rn,16144,"FERNANDO PEDROZA",00018,0023,277,44,1
rn,16144,"FERNANDO PEDROZA",00018,0023,277,BRANCO,3
rn,16144,"FERNANDO PEDROZA",00018,0023,277,NULO,9
rn,16144,"FERNANDO PEDROZA",00018,0030,312,12,8
rn,16144,"FERNANDO PEDROZA",00018,0030,312,13,173
rn,16144,"FERNANDO PEDROZA",00018,0030,312,15,5
rn,16144,"FERNANDO PEDROZA",00018,0030,312,22,75
rn,16144,"FERNANDO PEDROZA",00018,0030,312,BRANCO,3
rn,16144,"FERNANDO PEDROZA",00018,0030,312,NULO,7
rn,16144,"FERNANDO PEDROZA",00018,0035,275,12,9
rn,16144,"FERNANDO PEDROZA",00018,0035,275,13,163
rn,16144,"FERNANDO PEDROZA",00018,0035,275,15,3
rn,16144,"FERNANDO PEDROZA",00018,0035,275,22,59
rn,16144,"FERNANDO PEDROZA",00018,0035,275,44,1
rn,16144,"FERNANDO PEDROZA",00018,0035,275,NULO,4
rn,16144,"FERNANDO PEDROZA",00018,0031,275,12,10
rn,16144,"FERNANDO PEDROZA",00018,0031,275,13,161
rn,16144,"FERNANDO PEDROZA",00018,0031,275,15,2
rn,16144,"FERNANDO PEDROZA",00018,0031,275,21,1
rn,16144,"FERNANDO PEDROZA",00018,0031,275,22,48
rn,16144,"FERNANDO PEDROZA",00018,0031,275,BRANCO,2
rn,16144,"FERNANDO PEDROZA",00018,0031,275,NULO,10
rn,16144,"FERNANDO PEDROZA",00018,0024,275,12,14
rn,16144,"FERNANDO PEDROZA",00018,0024,275,13,164
rn,16144,"FERNANDO PEDROZA",00018,0024,275,15,2
rn,16144,"FERNANDO PEDROZA",00018,0024,275,22,58
rn,16144,"FERNANDO PEDROZA",00018,0024,275,44,1
rn,16144,"FERNANDO PEDROZA",00018,0024,275,BRANCO,1
rn,16144,"FERNANDO PEDROZA",00018,0024,275,NULO,2
rn,16144,"FERNANDO PEDROZA",00018,0029,273,12,3
rn,16144,"FERNANDO PEDROZA",00018,0029,273,13,164
rn,16144,"FERNANDO PEDROZA",00018,0029,273,15,4
rn,16144,"FERNANDO PEDROZA",00018,0029,273,22,50
rn,16144,"FERNANDO PEDROZA",00018,0029,273,44,1
rn,16144,"FERNANDO PEDROZA",00018,0029,273,BRANCO,1
rn,16144,"FERNANDO PEDROZA",00018,0029,273,NULO,7
rn,16144,"FERNANDO PEDROZA",00018,0026,298,12,6
rn,16144,"FERNANDO PEDROZA",00018,0026,298,13,170
rn,16144,"FERNANDO PEDROZA",00018,0026,298,22,70
rn,16144,"FERNANDO PEDROZA",00018,0026,298,BRANCO,3
rn,16144,"FERNANDO PEDROZA",00018,0026,298,NULO,6
rn,16438,"CANGUARETAMA",00011,0019,218,12,6
rn,16438,"CANGUARETAMA",00011,0019,218,13,121
rn,16438,"CANGUARETAMA",00011,0019,218,15,2
rn,16438,"CANGUARETAMA",00011,0019,218,21,1
rn,16438,"CANGUARETAMA",00011,0019,218,22,29
rn,16438,"CANGUARETAMA",00011,0019,218,BRANCO,4
rn,16438,"CANGUARETAMA",00011,0019,218,NULO,8
rn,16438,"CANGUARETAMA",00011,0050,389,12,9
rn,16438,"CANGUARETAMA",00011,0050,389,13,216
rn,16438,"CANGUARETAMA",00011,0050,389,15,1
rn,16438,"CANGUARETAMA",00011,0050,389,22,76
rn,16438,"CANGUARETAMA",00011,0050,389,BRANCO,4
rn,16438,"CANGUARETAMA",00011,0050,389,NULO,10
rn,16438,"CANGUARETAMA",00011,0025,222,12,3
rn,16438,"CANGUARETAMA",00011,0025,222,13,124
rn,16438,"CANGUARETAMA",00011,0025,222,15,2
rn,16438,"CANGUARETAMA",00011,0025,222,22,39
rn,16438,"CANGUARETAMA",00011,0025,222,44,1
rn,16438,"CANGUARETAMA",00011,0025,222,BRANCO,3
rn,16438,"CANGUARETAMA",00011,0025,222,NULO,6
rn,16438,"CANGUARETAMA",00011,0059,331,12,14
rn,16438,"CANGUARETAMA",00011,0059,331,13,181
rn,16438,"CANGUARETAMA",00011,0059,331,14,1
rn,16438,"CANGUARETAMA",00011,0059,331,15,2
rn,16438,"CANGUARETAMA",00011,0059,331,22,51
rn,16438,"CANGUARETAMA",00011,0059,331,BRANCO,4
rn,16438,"CANGUARETAMA",00011,0059,331,NULO,9
rn,16438,"CANGUARETAMA",00011,0038,318,12,7
rn,16438,"CANGUARETAMA",00011,0038,318,13,172
rn,16438,"CANGUARETAMA",00011,0038,318,15,3
rn,16438,"CANGUARETAMA",00011,0038,318,22,65
rn,16438,"CANGUARETAMA",00011,0038,318,NULO,10
rn,16438,"CANGUARETAMA",00011,0074,295,12,7
rn,16438,"CANGUARETAMA",00011,0074,295,13,177
rn,16438,"CANGUARETAMA",00011,0074,295,15,7
rn,16438,"CANGUARETAMA",00011,0074,295,22,41
rn,16438,"CANGUARETAMA",00011,0074,295,BRANCO,4
rn,16438,"CANGUARETAMA",00011,0074,295,NULO,10
rn,16438,"CANGUARETAMA",00011,0101,307,12,2
rn,16438,"CANGUARETAMA",00011,0101,307,13,182
rn,16438,"CANGUARETAMA",00011,0101,307,15,2
rn,16438,"CANGUARETAMA",00011,0101,307,22,37
rn,16438,"CANGUARETAMA",00011,0101,307,44,1
rn,16438,"CANGUARETAMA",00011,0101,307,NULO,15
rn,16438,"CANGUARETAMA",00011,0088,392,12,6
rn,16438,"CANGUARETAMA",00011,0088,392,13,202
rn,16438,"CANGUARETAMA",00011,0088,392,15,4
rn,16438,"CANGUARETAMA",00011,0088,392,22,79
rn,16438,"CANGUARETAMA",00011,0088,392,BRANCO,5
rn,16438,"CANGUARETAMA",00011,0088,392,NULO,9
rn,16438,"CANGUARETAMA",00011,0041,332,12,11
rn,16438,"CANGUARETAMA",00011,0041,332,13,166
rn,16438,"CANGUARETAMA",00011,0041,332,15,1
rn,16438,"CANGUARETAMA",00011,0041,332,22,65
rn,16438,"CANGUARETAMA",00011,0041,332,30,1
rn,16438,"CANGUARETAMA",00011,0041,332,44,1
rn,16438,"CANGUARETAMA",00011,0041,332,BRANCO,3
rn,16438,"CANGUARETAMA",00011,0041,332,NULO,10
rn,16438,"CANGUARETAMA",00011,0099,394,12,9
rn,16438,"CANGUARETAMA",00011,0099,394,13,209
rn,16438,"CANGUARETAMA",00011,0099,394,15,4
rn,16438,"CANGUARETAMA",00011,0099,394,21,1
rn,16438,"CANGUARETAMA",00011,0099,394,22,77
rn,16438,"CANGUARETAMA",00011,0099,394,BRANCO,3
rn,16438,"CANGUARETAMA",00011,0099,394,NULO,5
rn,16438,"CANGUARETAMA",00011,0020,221,12,4
rn,16438,"CANGUARETAMA",00011,0020,221,13,124
rn,16438,"CANGUARETAMA",00011,0020,221,15,2
rn,16438,"CANGUARETAMA",00011,0020,221,22,41
rn,16438,"CANGUARETAMA",00011,0020,221,44,1
rn,16438,"CANGUARETAMA",00011,0020,221,BRANCO,1
rn,16438,"CANGUARETAMA",00011,0020,221,NULO,4
rn,16438,"CANGUARETAMA",00011,0068,377,12,5
rn,16438,"CANGUARETAMA",00011,0068,377,13,209
rn,16438,"CANGUARETAMA",00011,0068,377,22,67
rn,16438,"CANGUARETAMA",00011,0068,377,44,1
rn,16438,"CANGUARETAMA",00011,0068,377,BRANCO,5
rn,16438,"CANGUARETAMA",00011,0068,377,NULO,5
rn,16438,"CANGUARETAMA",00011,0056,221,12,3
rn,16438,"CANGUARETAMA",00011,0056,221,13,122
rn,16438,"CANGUARETAMA",00011,0056,221,15,2
rn,16438,"CANGUARETAMA",00011,0056,221,22,43
rn,16438,"CANGUARETAMA",00011,0056,221,BRANCO,3
rn,16438,"CANGUARETAMA",00011,0056,221,NULO,9
rn,16438,"CANGUARETAMA",00011,0070,380,12,10
rn,16438,"CANGUARETAMA",00011,0070,380,13,224
rn,16438,"CANGUARETAMA",00011,0070,380,15,3
rn,16438,"CANGUARETAMA",00011,0070,380,22,66
rn,16438,"CANGUARETAMA",00011,0070,380,BRANCO,3
rn,16438,"CANGUARETAMA",00011,0070,380,NULO,7
rn,16438,"CANGUARETAMA",00011,0021,257,12,5
rn,16438,"CANGUARETAMA",00011,0021,257,13,141
rn,16438,"CANGUARETAMA",00011,0021,257,15,2
rn,16438,"CANGUARETAMA",00011,0021,257,22,39
rn,16438,"CANGUARETAMA",00011,0021,257,BRANCO,2
rn,16438,"CANGUARETAMA",00011,0021,257,NULO,6
rn,16438,"CANGUARETAMA",00011,0086,315,12,4
rn,16438,"CANGUARETAMA",00011,0086,315,13,192
rn,16438,"CANGUARETAMA",00011,0086,315,15,5
rn,16438,"CANGUARETAMA",00011,0086,315,22,35
rn,16438,"CANGUARETAMA",00011,0086,315,44,1
rn,16438,"CANGUARETAMA",00011,0086,315,BRANCO,1
rn,16438,"CANGUARETAMA",00011,0086,315,NULO,5
rn,16438,"CANGUARETAMA",00011,0012,384,12,6
rn,16438,"CANGUARETAMA",00011,0012,384,13,226
rn,16438,"CANGUARETAMA",00011,0012,384,15,2
rn,16438,"CANGUARETAMA",00011,0012,384,22,65
rn,16438,"CANGUARETAMA",00011,0012,384,BRANCO,3
rn,16438,"CANGUARETAMA",00011,0012,384,NULO,6
rn,16438,"CANGUARETAMA",00011,0109,384,12,3
rn,16438,"CANGUARETAMA",00011,0109,384,13,198
rn,16438,"CANGUARETAMA",00011,0109,384,22,25
rn,16438,"CANGUARETAMA",00011,0109,384,BRANCO,2
rn,16438,"CANGUARETAMA",00011,0109,384,NULO,11
rn,16438,"CANGUARETAMA",00011,0014,380,12,14
rn,16438,"CANGUARETAMA",00011,0014,380,13,199
rn,16438,"CANGUARETAMA",00011,0014,380,15,1
rn,16438,"CANGUARETAMA",00011,0014,380,22,63
rn,16438,"CANGUARETAMA",00011,0014,380,30,1
rn,16438,"CANGUARETAMA",00011,0014,380,44,2
rn,16438,"CANGUARETAMA",00011,0014,380,BRANCO,4
rn,16438,"CANGUARETAMA",00011,0014,380,NULO,8
rn,16438,"CANGUARETAMA",00011,0084,326,12,9
rn,16438,"CANGUARETAMA",00011,0084,326,13,172
rn,16438,"CANGUARETAMA",00011,0084,326,15,3
rn,16438,"CANGUARETAMA",00011,0084,326,22,58
rn,16438,"CANGUARETAMA",00011,0084,326,30,3
rn,16438,"CANGUARETAMA",00011,0084,326,BRANCO,6
rn,16438,"CANGUARETAMA",00011,0084,326,NULO,6
rn,16438,"CANGUARETAMA",00011,0027,219,12,6
rn,16438,"CANGUARETAMA",00011,0027,219,13,126
rn,16438,"CANGUARETAMA",00011,0027,219,15,3
rn,16438,"CANGUARETAMA",00011,0027,219,22,33
rn,16438,"CANGUARETAMA",00011,0027,219,44,2
rn,16438,"CANGUARETAMA",00011,0027,219,BRANCO,2
rn,16438,"CANGUARETAMA",00011,0027,219,NULO,7
rn,16438,"CANGUARETAMA",00011,0063,376,12,5
rn,16438,"CANGUARETAMA",00011,0063,376,13,247
rn,16438,"CANGUARETAMA",00011,0063,376,15,1
rn,16438,"CANGUARETAMA",00011,0063,376,22,59
rn,16438,"CANGUARETAMA",00011,0063,376,NULO,4
rn,16438,"CANGUARETAMA",00011,0023,223,12,8
rn,16438,"CANGUARETAMA",00011,0023,223,13,126
rn,16438,"CANGUARETAMA",00011,0023,223,14,1
rn,16438,"CANGUARETAMA",00011,0023,223,15,1
rn,16438,"CANGUARETAMA",00011,0023,223,22,43
