"UF","cod_municipio","municipio","zona","secao","aptos_presidente","total_votos_presidente","aptos_deputado_federal","total_deputado_federal"
sc,81795,"JOINVILLE",00105,0143,400,333,395,329
sc,81795,"JOINVILLE",00105,0306,300,256,218,181
sc,81795,"JOINVILLE",00105,0111,400,327,393,320
sc,81795,"JOINVILLE",00105,0107,398,324,393,320
sc,81795,"JOINVILLE",00095,0138,384,327,342,289
sc,81795,"JOINVILLE",00095,0071,328,290,245,213
sc,81256,"GUARACIABA",00082,0139,334,251,333,250
sc,83194,"SÃO FRANCISCO DO SUL",00027,0086,361,294,360,293
sc,80713,"CANELINHA",00031,0003,341,281,340,280
sc,80810,"CHAPECÓ",00094,0283,399,332,373,308
sc,80810,"CHAPECÓ",00094,0271,400,338,378,316
sc,80810,"CHAPECÓ",00094,0173,410,335,403,329
sc,80810,"CHAPECÓ",00094,0176,409,355,395,343
sc,80810,"CHAPECÓ",00094,0343,400,328,395,324
sc,80810,"CHAPECÓ",00094,0151,399,322,376,303
sc,80810,"CHAPECÓ",00094,0324,398,322,368,300
sc,80810,"CHAPECÓ",00094,0167,400,340,372,316
sc,80810,"CHAPECÓ",00094,0385,48,24,45,22
sc,80810,"CHAPECÓ",00094,0180,401,339,397,336
sc,80810,"CHAPECÓ",00094,0182,400,327,370,302
sc,80810,"CHAPECÓ",00094,0295,400,326,372,304
sc,80810,"CHAPECÓ",00094,0227,408,362,393,349
sc,80810,"CHAPECÓ",00094,0226,410,360,402,353
sc,80810,"CHAPECÓ",00094,0160,398,322,376,302
sc,80810,"CHAPECÓ",00094,0380,402,373,398,369
sc,80810,"CHAPECÓ",00094,0270,397,329,396,328
sc,80810,"CHAPECÓ",00094,0183,398,310,378,291
sc,80810,"CHAPECÓ",00094,0133,397,315,393,312
sc,80810,"CHAPECÓ",00094,0288,400,342,378,323
sc,80810,"CHAPECÓ",00094,0134,402,350,399,347
sc,80810,"CHAPECÓ",00094,0290,398,335,373,313
sc,80810,"CHAPECÓ",00094,0166,400,341,373,317
sc,80810,"CHAPECÓ",00094,0372,399,365,397,363
sc,80810,"CHAPECÓ",00094,0304,400,333,376,315
sc,80810,"CHAPECÓ",00094,0301,400,333,376,314
sc,80810,"CHAPECÓ",00094,0386,122,99,105,87
sc,80810,"CHAPECÓ",00094,0164,399,328,371,306
sc,80810,"CHAPECÓ",00094,0174,410,349,398,341
sc,80810,"CHAPECÓ",00094,0314,398,335,376,318
sc,80810,"CHAPECÓ",00094,0294,400,337,381,320
sc,80810,"CHAPECÓ",00094,0375,400,351,398,349
sc,80810,"CHAPECÓ",00094,0165,399,318,374,296
sc,80810,"CHAPECÓ",00094,0132,402,314,398,310
sc,80810,"CHAPECÓ",00094,0317,399,330,377,311
sc,80810,"CHAPECÓ",00094,0337,399,320,378,303
sc,80810,"CHAPECÓ",00094,0228,401,334,391,326
sc,80810,"CHAPECÓ",00094,0175,411,353,396,339
sc,80810,"CHAPECÓ",00094,0181,398,323,372,298
sc,80810,"CHAPECÓ",00094,0179,398,317,389,309
sc,80810,"CHAPECÓ",00094,0162,400,315,373,293
sc,80810,"CHAPECÓ",00094,0161,399,312,377,293
sc,80810,"CHAPECÓ",00035,0498,401,320,384,306
sc,80810,"CHAPECÓ",00035,0327,399,335,385,322
sc,80810,"CHAPECÓ",00035,0053,316,265,315,264
sc,80810,"CHAPECÓ",00035,0385,401,325,390,316
sc,80810,"CHAPECÓ",00035,0362,401,336,387,323
sc,80810,"CHAPECÓ",00035,0504,400,316,381,299
sc,80810,"CHAPECÓ",00035,0542,400,316,390,306
sc,80810,"CHAPECÓ",00035,0346,401,329,391,320
sc,80810,"CHAPECÓ",00035,0326,400,333,389,322
sc,80810,"CHAPECÓ",00035,0353,399,325,387,315
sc,80810,"CHAPECÓ",00035,0539,398,335,386,325
sc,80810,"CHAPECÓ",00035,0551,400,326,393,320
sc,80810,"CHAPECÓ",00035,0528,400,318,389,308
sc,80810,"CHAPECÓ",00035,0381,400,337,387,324
sc,83399,"SÃO MIGUEL DO OESTE",00045,0115,384,312,383,311
sc,83950,"CORREIA PINTO",00093,0070,106,87,105,86
sc,83275,"SÃO JOSÉ",00084,0019,342,302,291,252
sc,83275,"SÃO JOSÉ",00084,0089,342,297,294,251
sc,83275,"SÃO JOSÉ",00084,0271,37,34,32,29
sc,83275,"SÃO JOSÉ",00084,0119,355,312,326,287
sc,83275,"SÃO JOSÉ",00084,0088,339,291,291,246
sc,83275,"SÃO JOSÉ",00084,0130,340,286,285,237
sc,83275,"SÃO JOSÉ",00084,0121,340,299,283,245
sc,83275,"SÃO JOSÉ",00084,0139,354,307,314,270
sc,83275,"SÃO JOSÉ",00084,0021,342,302,290,251
sc,83275,"SÃO JOSÉ",00084,0142,355,301,317,267
sc,83275,"SÃO JOSÉ",00084,0060,355,308,319,274
sc,83275,"SÃO JOSÉ",00084,0042,388,324,387,323
sc,83275,"SÃO JOSÉ",00084,0055,355,299,324,272
sc,83275,"SÃO JOSÉ",00084,0134,355,316,316,280
sc,83275,"SÃO JOSÉ",00084,0087,341,293,288,244
sc,83275,"SÃO JOSÉ",00084,0024,342,300,291,252
sc,83275,"SÃO JOSÉ",00029,0380,279,255,57,54
sc,83275,"SÃO JOSÉ",00029,0397,279,266,54,52
sc,83275,"SÃO JOSÉ",00029,0348,413,341,399,329
sc,83275,"SÃO JOSÉ",00029,0386,411,370,398,358
sc,83275,"SÃO JOSÉ",00029,0375,414,321,397,306
sc,80241,"SANTA ROSA DO SUL",00054,0071,295,244,294,244
sc,81779,"JOAÇABA",00018,0326,42,29,36,26
sc,81671,"ITUPORANGA",00039,0172,375,312,374,311
sc,81671,"ITUPORANGA",00039,0026,386,323,385,322
sc,80411,"BARRA VELHA",00068,0158,455,313,454,312
sc,82910,"RIO DO SUL",00026,0187,382,313,381,312
sc,82910,"RIO DO SUL",00026,0096,389,311,388,310
sc,83330,"SÃO LOURENÇO DO OESTE",00049,0127,368,284,366,282
sc,83330,"SÃO LOURENÇO DO OESTE",00049,0018,360,303,358,301
