"UF","cod_municipio","municipio","zona","secao","eleitores_aptos","candidato","quantidade_votos"
al,27650,"INHAPI",00039,0089,256,15,150
al,27650,"INHAPI",00039,0089,256,44,25
al,27650,"INHAPI",00039,0089,256,BRANCO,5
al,27650,"INHAPI",00039,0089,256,NULO,13
al,27650,"INHAPI",00039,0114,382,15,202
al,27650,"INHAPI",00039,0114,382,44,41
al,27650,"INHAPI",00039,0114,382,BRANCO,4
al,27650,"INHAPI",00039,0114,382,NULO,22
al,27650,"INHAPI",00039,0091,259,15,141
al,27650,"INHAPI",00039,0091,259,44,30
al,27650,"INHAPI",00039,0091,259,BRANCO,8
al,27650,"INHAPI",00039,0091,259,NULO,17
al,27650,"INHAPI",00039,0101,235,15,119
al,27650,"INHAPI",00039,0101,235,44,14
al,27650,"INHAPI",00039,0101,235,BRANCO,4
al,27650,"INHAPI",00039,0101,235,NULO,15
al,27650,"INHAPI",00039,0088,255,15,126
al,27650,"INHAPI",00039,0088,255,44,40
al,27650,"INHAPI",00039,0088,255,BRANCO,4
al,27650,"INHAPI",00039,0088,255,NULO,18
al,27650,"INHAPI",00039,0099,236,15,143
al,27650,"INHAPI",00039,0099,236,44,26
al,27650,"INHAPI",00039,0099,236,BRANCO,3
al,27650,"INHAPI",00039,0099,236,NULO,15
al,27650,"INHAPI",00039,0076,398,15,211
al,27650,"INHAPI",00039,0076,398,44,43
al,27650,"INHAPI",00039,0076,398,BRANCO,11
al,27650,"INHAPI",00039,0076,398,NULO,21
al,27650,"INHAPI",00039,0086,254,15,147
al,27650,"INHAPI",00039,0086,254,44,28
al,27650,"INHAPI",00039,0086,254,BRANCO,10
al,27650,"INHAPI",00039,0086,254,NULO,13
al,27650,"INHAPI",00039,0117,383,15,204
al,27650,"INHAPI",00039,0117,383,44,45
al,27650,"INHAPI",00039,0117,383,BRANCO,2
al,27650,"INHAPI",00039,0117,383,NULO,19
al,27650,"INHAPI",00039,0096,292,15,155
al,27650,"INHAPI",00039,0096,292,44,31
al,27650,"INHAPI",00039,0096,292,BRANCO,4
al,27650,"INHAPI",00039,0096,292,NULO,22
al,27650,"INHAPI",00039,0109,367,15,183
al,27650,"INHAPI",00039,0109,367,44,48
al,27650,"INHAPI",00039,0109,367,BRANCO,6
al,27650,"INHAPI",00039,0109,367,NULO,23
al,27650,"INHAPI",00039,0084,396,15,194
al,27650,"INHAPI",00039,0084,396,44,55
al,27650,"INHAPI",00039,0084,396,BRANCO,7
al,27650,"INHAPI",00039,0084,396,NULO,22
al,27650,"INHAPI",00039,0077,393,15,209
al,27650,"INHAPI",00039,0077,393,44,39
al,27650,"INHAPI",00039,0077,393,BRANCO,3
al,27650,"INHAPI",00039,0077,393,NULO,20
al,27650,"INHAPI",00039,0110,366,15,184
al,27650,"INHAPI",00039,0110,366,44,42
al,27650,"INHAPI",00039,0110,366,BRANCO,10
al,27650,"INHAPI",00039,0110,366,NULO,24
al,27650,"INHAPI",00039,0116,376,15,170
al,27650,"INHAPI",00039,0116,376,44,41
al,27650,"INHAPI",00039,0116,376,BRANCO,6
al,27650,"INHAPI",00039,0116,376,NULO,18
al,27650,"INHAPI",00039,0075,396,15,179
al,27650,"INHAPI",00039,0075,396,44,64
al,27650,"INHAPI",00039,0075,396,BRANCO,5
al,27650,"INHAPI",00039,0075,396,NULO,21
al,27650,"INHAPI",00039,0113,378,15,195
al,27650,"INHAPI",00039,0113,378,44,39
al,27650,"INHAPI",00039,0113,378,BRANCO,4
al,27650,"INHAPI",00039,0113,378,NULO,19
al,27650,"INHAPI",00039,0098,236,15,136
al,27650,"INHAPI",00039,0098,236,44,20
al,27650,"INHAPI",00039,0098,236,BRANCO,5
al,27650,"INHAPI",00039,0098,236,NULO,15
al,27650,"INHAPI",00039,0102,234,15,131
al,27650,"INHAPI",00039,0102,234,44,14
al,27650,"INHAPI",00039,0102,234,BRANCO,8
al,27650,"INHAPI",00039,0102,234,NULO,13
al,27650,"INHAPI",00039,0112,376,15,186
al,27650,"INHAPI",00039,0112,376,44,44
al,27650,"INHAPI",00039,0112,376,BRANCO,6
al,27650,"INHAPI",00039,0112,376,NULO,22
al,27650,"INHAPI",00039,0094,258,15,118
al,27650,"INHAPI",00039,0094,258,44,43
al,27650,"INHAPI",00039,0094,258,BRANCO,3
al,27650,"INHAPI",00039,0094,258,NULO,17
al,27650,"INHAPI",00039,0090,258,15,146
al,27650,"INHAPI",00039,0090,258,44,24
al,27650,"INHAPI",00039,0090,258,BRANCO,7
al,27650,"INHAPI",00039,0090,258,NULO,14
al,27650,"INHAPI",00039,0087,259,15,146
al,27650,"INHAPI",00039,0087,259,44,30
al,27650,"INHAPI",00039,0087,259,BRANCO,2
al,27650,"INHAPI",00039,0087,259,NULO,13
al,27650,"INHAPI",00039,0108,370,15,187
al,27650,"INHAPI",00039,0108,370,44,31
al,27650,"INHAPI",00039,0108,370,BRANCO,3
al,27650,"INHAPI",00039,0108,370,NULO,20
al,27650,"INHAPI",00039,0079,395,15,190
al,27650,"INHAPI",00039,0079,395,44,35
al,27650,"INHAPI",00039,0079,395,BRANCO,5
al,27650,"INHAPI",00039,0079,395,NULO,16
al,27650,"INHAPI",00039,0092,258,15,156
al,27650,"INHAPI",00039,0092,258,44,23
al,27650,"INHAPI",00039,0092,258,BRANCO,5
al,27650,"INHAPI",00039,0092,258,NULO,21
al,27650,"INHAPI",00039,0078,394,15,171
al,27650,"INHAPI",00039,0078,394,44,56
al,27650,"INHAPI",00039,0078,394,BRANCO,14
al,27650,"INHAPI",00039,0078,394,NULO,27
al,27650,"INHAPI",00039,0082,396,15,201
al,27650,"INHAPI",00039,0082,396,44,40
al,27650,"INHAPI",00039,0082,396,BRANCO,9
al,27650,"INHAPI",00039,0082,396,NULO,16
al,27650,"INHAPI",00039,0083,395,15,214
al,27650,"INHAPI",00039,0083,395,44,43
al,27650,"INHAPI",00039,0083,395,BRANCO,4
al,27650,"INHAPI",00039,0083,395,NULO,18
al,27650,"INHAPI",00039,0105,364,15,193
al,27650,"INHAPI",00039,0105,364,44,32
al,27650,"INHAPI",00039,0105,364,BRANCO,5
al,27650,"INHAPI",00039,0105,364,NULO,19
al,27650,"INHAPI",00039,0106,370,15,198
al,27650,"INHAPI",00039,0106,370,44,36
al,27650,"INHAPI",00039,0106,370,BRANCO,4
al,27650,"INHAPI",00039,0106,370,NULO,21
al,27650,"INHAPI",00039,0093,256,15,144
al,27650,"INHAPI",00039,0093,256,44,37
al,27650,"INHAPI",00039,0093,256,BRANCO,6
al,27650,"INHAPI",00039,0093,256,NULO,12
al,27650,"INHAPI",00039,0115,380,15,178
al,27650,"INHAPI",00039,0115,380,44,31
al,27650,"INHAPI",00039,0115,380,BRANCO,9
al,27650,"INHAPI",00039,0115,380,NULO,27
al,27650,"INHAPI",00039,0111,379,15,186
al,27650,"INHAPI",00039,0111,379,44,47
al,27650,"INHAPI",00039,0111,379,BRANCO,7
al,27650,"INHAPI",00039,0111,379,NULO,30
al,27650,"INHAPI",00039,0095,294,15,153
al,27650,"INHAPI",00039,0095,294,44,30
al,27650,"INHAPI",00039,0095,294,BRANCO,7
al,27650,"INHAPI",00039,0095,294,NULO,22
al,27650,"INHAPI",00039,0081,395,15,209
al,27650,"INHAPI",00039,0081,395,44,33
al,27650,"INHAPI",00039,0081,395,BRANCO,9
al,27650,"INHAPI",00039,0081,395,NULO,21
al,27650,"INHAPI",00039,0103,235,15,140
al,27650,"INHAPI",00039,0103,235,44,11
al,27650,"INHAPI",00039,0103,235,BRANCO,5
al,27650,"INHAPI",00039,0103,235,NULO,10
al,27650,"INHAPI",00039,0100,234,15,132
al,27650,"INHAPI",00039,0100,234,44,19
al,27650,"INHAPI",00039,0100,234,BRANCO,2
al,27650,"INHAPI",00039,0100,234,NULO,12
al,27650,"INHAPI",00039,0085,255,15,138
al,27650,"INHAPI",00039,0085,255,44,38
al,27650,"INHAPI",00039,0085,255,BRANCO,6
al,27650,"INHAPI",00039,0085,255,NULO,20
al,27650,"INHAPI",00039,0097,293,15,143
al,27650,"INHAPI",00039,0097,293,44,49
al,27650,"INHAPI",00039,0097,293,BRANCO,7
al,27650,"INHAPI",00039,0097,293,NULO,22
al,27650,"INHAPI",00039,0107,367,15,182
al,27650,"INHAPI",00039,0107,367,44,46
al,27650,"INHAPI",00039,0107,367,BRANCO,2
al,27650,"INHAPI",00039,0107,367,NULO,20
al,27391,"COITÉ DO NÓIA",00045,0126,354,15,117
al,27391,"COITÉ DO NÓIA",00045,0126,354,44,119
al,27391,"COITÉ DO NÓIA",00045,0126,354,BRANCO,6
al,27391,"COITÉ DO NÓIA",00045,0126,354,NULO,15
al,27391,"COITÉ DO NÓIA",00045,0119,366,15,112
al,27391,"COITÉ DO NÓIA",00045,0119,366,44,143
al,27391,"COITÉ DO NÓIA",00045,0119,366,BRANCO,4
al,27391,"COITÉ DO NÓIA",00045,0119,366,NULO,14
al,27391,"COITÉ DO NÓIA",00045,0130,364,15,130
al,27391,"COITÉ DO NÓIA",00045,0130,364,44,126
al,27391,"COITÉ DO NÓIA",00045,0130,364,BRANCO,7
al,27391,"COITÉ DO NÓIA",00045,0130,364,NULO,20
al,27391,"COITÉ DO NÓIA",00045,0121,352,15,108
al,27391,"COITÉ DO NÓIA",00045,0121,352,44,127
al,27391,"COITÉ DO NÓIA",00045,0121,352,NULO,20
al,27391,"COITÉ DO NÓIA",00045,0118,365,15,134
al,27391,"COITÉ DO NÓIA",00045,0118,365,44,134
al,27391,"COITÉ DO NÓIA",00045,0118,365,BRANCO,5
al,27391,"COITÉ DO NÓIA",00045,0118,365,NULO,17
al,27391,"COITÉ DO NÓIA",00045,0117,367,15,136
al,27391,"COITÉ DO NÓIA",00045,0117,367,44,141
al,27391,"COITÉ DO NÓIA",00045,0117,367,BRANCO,4
al,27391,"COITÉ DO NÓIA",00045,0117,367,NULO,18
al,27391,"COITÉ DO NÓIA",00045,0142,342,15,134
al,27391,"COITÉ DO NÓIA",00045,0142,342,44,135
al,27391,"COITÉ DO NÓIA",00045,0142,342,BRANCO,3
al,27391,"COITÉ DO NÓIA",00045,0142,342,NULO,9
al,27391,"COITÉ DO NÓIA",00045,0127,354,15,149
al,27391,"COITÉ DO NÓIA",00045,0127,354,44,106
al,27391,"COITÉ DO NÓIA",00045,0127,354,BRANCO,5
al,27391,"COITÉ DO NÓIA",00045,0127,354,NULO,16
al,27391,"COITÉ DO NÓIA",00045,0129,359,15,128
al,27391,"COITÉ DO NÓIA",00045,0129,359,44,115
al,27391,"COITÉ DO NÓIA",00045,0129,359,BRANCO,5
al,27391,"COITÉ DO NÓIA",00045,0129,359,NULO,26
al,27391,"COITÉ DO NÓIA",00045,0116,369,15,141
al,27391,"COITÉ DO NÓIA",00045,0116,369,44,124
al,27391,"COITÉ DO NÓIA",00045,0116,369,BRANCO,4
al,27391,"COITÉ DO NÓIA",00045,0116,369,NULO,14
al,27391,"COITÉ DO NÓIA",00045,0123,355,15,129
al,27391,"COITÉ DO NÓIA",00045,0123,355,44,123
al,27391,"COITÉ DO NÓIA",00045,0123,355,BRANCO,2
al,27391,"COITÉ DO NÓIA",00045,0123,355,NULO,17
al,27391,"COITÉ DO NÓIA",00045,0131,330,15,102
al,27391,"COITÉ DO NÓIA",00045,0131,330,44,133
al,27391,"COITÉ DO NÓIA",00045,0131,330,BRANCO,8
al,27391,"COITÉ DO NÓIA",00045,0131,330,NULO,13
al,27391,"COITÉ DO NÓIA",00045,0133,332,15,122
al,27391,"COITÉ DO NÓIA",00045,0133,332,44,109
al,27391,"COITÉ DO NÓIA",00045,0133,332,BRANCO,5
al,27391,"COITÉ DO NÓIA",00045,0133,332,NULO,15
al,27391,"COITÉ DO NÓIA",00045,0120,362,15,132
al,27391,"COITÉ DO NÓIA",00045,0120,362,44,125
al,27391,"COITÉ DO NÓIA",00045,0120,362,BRANCO,3
al,27391,"COITÉ DO NÓIA",00045,0120,362,NULO,17
al,27391,"COITÉ DO NÓIA",00045,0125,358,15,125
al,27391,"COITÉ DO NÓIA",00045,0125,358,44,119
al,27391,"COITÉ DO NÓIA",00045,0125,358,BRANCO,2
al,27391,"COITÉ DO NÓIA",00045,0125,358,NULO,21
al,27391,"COITÉ DO NÓIA",00045,0134,337,15,122
al,27391,"COITÉ DO NÓIA",00045,0134,337,44,116
al,27391,"COITÉ DO NÓIA",00045,0134,337,BRANCO,4
al,27391,"COITÉ DO NÓIA",00045,0134,337,NULO,11
al,27391,"COITÉ DO NÓIA",00045,0146,334,15,124
al,27391,"COITÉ DO NÓIA",00045,0146,334,44,124
al,27391,"COITÉ DO NÓIA",00045,0146,334,BRANCO,11
al,27391,"COITÉ DO NÓIA",00045,0146,334,NULO,18
al,27391,"COITÉ DO NÓIA",00045,0140,294,15,92
al,27391,"COITÉ DO NÓIA",00045,0140,294,44,122
al,27391,"COITÉ DO NÓIA",00045,0140,294,BRANCO,4
al,27391,"COITÉ DO NÓIA",00045,0140,294,NULO,9
al,27391,"COITÉ DO NÓIA",00045,0128,362,15,138
al,27391,"COITÉ DO NÓIA",00045,0128,362,44,124
al,27391,"COITÉ DO NÓIA",00045,0128,362,BRANCO,3
al,27391,"COITÉ DO NÓIA",00045,0128,362,NULO,12
al,27391,"COITÉ DO NÓIA",00045,0150,194,15,91
al,27391,"COITÉ DO NÓIA",00045,0150,194,44,74
al,27391,"COITÉ DO NÓIA",00045,0150,194,BRANCO,3
al,27391,"COITÉ DO NÓIA",00045,0150,194,NULO,5
al,27391,"COITÉ DO NÓIA",00045,0137,333,15,121
al,27391,"COITÉ DO NÓIA",00045,0137,333,44,121
al,27391,"COITÉ DO NÓIA",00045,0137,333,BRANCO,1
al,27391,"COITÉ DO NÓIA",00045,0137,333,NULO,15
al,27391,"COITÉ DO NÓIA",00045,0122,352,15,119
al,27391,"COITÉ DO NÓIA",00045,0122,352,44,119
al,27391,"COITÉ DO NÓIA",00045,0122,352,BRANCO,3
al,27391,"COITÉ DO NÓIA",00045,0122,352,NULO,17
al,27391,"COITÉ DO NÓIA",00045,0124,362,15,138
al,27391,"COITÉ DO NÓIA",00045,0124,362,44,127
al,27391,"COITÉ DO NÓIA",00045,0124,362,BRANCO,2
al,27391,"COITÉ DO NÓIA",00045,0124,362,NULO,17
al,27391,"COITÉ DO NÓIA",00045,0135,333,15,130
al,27391,"COITÉ DO NÓIA",00045,0135,333,44,99
al,27391,"COITÉ DO NÓIA",00045,0135,333,BRANCO,3
al,27391,"COITÉ DO NÓIA",00045,0135,333,NULO,19
al,27391,"COITÉ DO NÓIA",00045,0132,333,15,118
al,27391,"COITÉ DO NÓIA",00045,0132,333,44,117
al,27391,"COITÉ DO NÓIA",00045,0132,333,BRANCO,2
al,27391,"COITÉ DO NÓIA",00045,0132,333,NULO,20
al,27391,"COITÉ DO NÓIA",00045,0136,335,15,124
al,27391,"COITÉ DO NÓIA",00045,0136,335,44,132
al,27391,"COITÉ DO NÓIA",00045,0136,335,BRANCO,3
al,27391,"COITÉ DO NÓIA",00045,0136,335,NULO,18
al,28037,"MESSIAS",00009,0025,375,15,131
al,28037,"MESSIAS",00009,0025,375,44,110
al,28037,"MESSIAS",00009,0025,375,BRANCO,5
al,28037,"MESSIAS",00009,0025,375,NULO,29
al,28037,"MESSIAS",00009,0119,390,15,146
al,28037,"MESSIAS",00009,0119,390,44,123
al,28037,"MESSIAS",00009,0119,390,BRANCO,3
al,28037,"MESSIAS",00009,0119,390,NULO,20
al,28037,"MESSIAS",00009,0038,393,15,147
al,28037,"MESSIAS",00009,0038,393,44,119
al,28037,"MESSIAS",00009,0038,393,BRANCO,8
al,28037,"MESSIAS",00009,0038,393,NULO,14
al,28037,"MESSIAS",00009,0101,396,15,147
al,28037,"MESSIAS",00009,0101,396,44,120
al,28037,"MESSIAS",00009,0101,396,BRANCO,7
al,28037,"MESSIAS",00009,0101,396,NULO,28
al,28037,"MESSIAS",00009,0028,395,15,146
al,28037,"MESSIAS",00009,0028,395,44,113
al,28037,"MESSIAS",00009,0028,395,BRANCO,10
al,28037,"MESSIAS",00009,0028,395,NULO,23
al,28037,"MESSIAS",00009,0187,372,15,135
al,28037,"MESSIAS",00009,0187,372,44,110
al,28037,"MESSIAS",00009,0187,372,BRANCO,8
al,28037,"MESSIAS",00009,0187,372,NULO,23
al,28037,"MESSIAS",00009,0099,397,15,170
al,28037,"MESSIAS",00009,0099,397,44,125
al,28037,"MESSIAS",00009,0099,397,BRANCO,10
al,28037,"MESSIAS",00009,0099,397,NULO,16
al,28037,"MESSIAS",00009,0076,393,15,153
al,28037,"MESSIAS",00009,0076,393,44,112
al,28037,"MESSIAS",00009,0076,393,BRANCO,14
al,28037,"MESSIAS",00009,0076,393,NULO,14
al,28037,"MESSIAS",00009,0021,373,15,131
al,28037,"MESSIAS",00009,0021,373,44,122
al,28037,"MESSIAS",00009,0021,373,BRANCO,6
al,28037,"MESSIAS",00009,0021,373,NULO,18
al,28037,"MESSIAS",00009,0180,375,15,124
al,28037,"MESSIAS",00009,0180,375,44,94
al,28037,"MESSIAS",00009,0180,375,BRANCO,6
al,28037,"MESSIAS",00009,0180,375,NULO,20
al,28037,"MESSIAS",00009,0117,393,15,138
al,28037,"MESSIAS",00009,0117,393,44,129
al,28037,"MESSIAS",00009,0117,393,BRANCO,6
al,28037,"MESSIAS",00009,0117,393,NULO,22
al,28037,"MESSIAS",00009,0084,396,15,164
al,28037,"MESSIAS",00009,0084,396,44,98
al,28037,"MESSIAS",00009,0084,396,BRANCO,11
al,28037,"MESSIAS",00009,0084,396,NULO,25
al,28037,"MESSIAS",00009,0027,392,15,150
al,28037,"MESSIAS",00009,0027,392,44,107
al,28037,"MESSIAS",00009,0027,392,BRANCO,8
al,28037,"MESSIAS",00009,0027,392,NULO,25
al,28037,"MESSIAS",00009,0023,370,15,143
al,28037,"MESSIAS",00009,0023,370,44,114
al,28037,"MESSIAS",00009,0023,370,BRANCO,11
al,28037,"MESSIAS",00009,0023,370,NULO,17
al,28037,"MESSIAS",00009,0022,377,15,129
al,28037,"MESSIAS",00009,0022,377,44,118
al,28037,"MESSIAS",00009,0022,377,BRANCO,7
al,28037,"MESSIAS",00009,0022,377,NULO,20
al,28037,"MESSIAS",00009,0030,376,15,144
al,28037,"MESSIAS",00009,0030,376,44,109
al,28037,"MESSIAS",00009,0030,376,BRANCO,6
al,28037,"MESSIAS",00009,0030,376,NULO,24
al,28037,"MESSIAS",00009,0034,397,15,160
al,28037,"MESSIAS",00009,0034,397,44,103
al,28037,"MESSIAS",00009,0034,397,BRANCO,12
al,28037,"MESSIAS",00009,0034,397,NULO,27
al,28037,"MESSIAS",00009,0075,393,15,163
al,28037,"MESSIAS",00009,0075,393,44,90
al,28037,"MESSIAS",00009,0075,393,BRANCO,12
al,28037,"MESSIAS",00009,0075,393,NULO,25
al,28037,"MESSIAS",00009,0133,393,15,165
al,28037,"MESSIAS",00009,0133,393,44,99
al,28037,"MESSIAS",00009,0133,393,BRANCO,6
al,28037,"MESSIAS",00009,0133,393,NULO,25
al,28037,"MESSIAS",00009,0120,392,15,162
al,28037,"MESSIAS",00009,0120,392,44,106
al,28037,"MESSIAS",00009,0120,392,BRANCO,9
al,28037,"MESSIAS",00009,0120,392,NULO,21
al,28037,"MESSIAS",00009,0035,395,15,159
al,28037,"MESSIAS",00009,0035,395,44,112
al,28037,"MESSIAS",00009,0035,395,BRANCO,8
al,28037,"MESSIAS",00009,0035,395,NULO,19
al,28037,"MESSIAS",00009,0031,392,15,152
al,28037,"MESSIAS",00009,0031,392,44,100
al,28037,"MESSIAS",00009,0031,392,BRANCO,13
al,28037,"MESSIAS",00009,0031,392,NULO,23
al,28037,"MESSIAS",00009,0174,396,15,144
al,28037,"MESSIAS",00009,0174,396,44,118
al,28037,"MESSIAS",00009,0174,396,BRANCO,4
al,28037,"MESSIAS",00009,0174,396,NULO,16
al,28037,"MESSIAS",00009,0033,394,15,138
al,28037,"MESSIAS",00009,0033,394,44,123
al,28037,"MESSIAS",00009,0033,394,BRANCO,7
al,28037,"MESSIAS",00009,0033,394,NULO,28
al,28037,"MESSIAS",00009,0032,399,15,153
al,28037,"MESSIAS",00009,0032,399,44,120
al,28037,"MESSIAS",00009,0032,399,BRANCO,10
al,28037,"MESSIAS",00009,0032,399,NULO,17
al,28037,"MESSIAS",00009,0024,376,15,122
al,28037,"MESSIAS",00009,0024,376,44,111
al,28037,"MESSIAS",00009,0024,376,BRANCO,11
al,28037,"MESSIAS",00009,0024,376,NULO,28
al,28037,"MESSIAS",00009,0111,396,15,175
al,28037,"MESSIAS",00009,0111,396,44,116
al,28037,"MESSIAS",00009,0111,396,BRANCO,12
al,28037,"MESSIAS",00009,0111,396,NULO,22
al,28037,"MESSIAS",00009,0029,370,15,148
al,28037,"MESSIAS",00009,0029,370,44,107
al,28037,"MESSIAS",00009,0029,370,BRANCO,2
al,28037,"MESSIAS",00009,0029,370,NULO,21
al,28037,"MESSIAS",00009,0026,394,15,151
al,28037,"MESSIAS",00009,0026,394,44,115
al,28037,"MESSIAS",00009,0026,394,BRANCO,2
al,28037,"MESSIAS",00009,0026,394,NULO,27
al,28037,"MESSIAS",00009,0100,417,15,173
al,28037,"MESSIAS",00009,0100,417,44,127
al,28037,"MESSIAS",00009,0100,417,BRANCO,12
al,28037,"MESSIAS",00009,0100,417,NULO,28
al,28037,"MESSIAS",00009,0036,394,15,161
al,28037,"MESSIAS",00009,0036,394,44,104
al,28037,"MESSIAS",00009,0036,394,BRANCO,5
al,28037,"MESSIAS",00009,0036,394,NULO,28
al,28037,"MESSIAS",00009,0037,395,15,153
al,28037,"MESSIAS",00009,0037,395,44,132
al,28037,"MESSIAS",00009,0037,395,BRANCO,5
al,28037,"MESSIAS",00009,0037,395,NULO,16
al,28037,"MESSIAS",00009,0181,373,15,137
al,28037,"MESSIAS",00009,0181,373,44,97
al,28037,"MESSIAS",00009,0181,373,BRANCO,8
al,28037,"MESSIAS",00009,0181,373,NULO,15
al,28037,"MESSIAS",00009,0179,393,15,139
al,28037,"MESSIAS",00009,0179,393,44,123
al,28037,"MESSIAS",00009,0179,393,BRANCO,10
al,28037,"MESSIAS",00009,0179,393,NULO,27
al,28037,"MESSIAS",00009,0161,375,15,135
al,28037,"MESSIAS",00009,0161,375,44,110
al,28037,"MESSIAS",00009,0161,375,BRANCO,5
al,28037,"MESSIAS",00009,0161,375,NULO,20
al,28193,"OLIVENÇA",00019,0185,388,15,197
al,28193,"OLIVENÇA",00019,0185,388,44,93
al,28193,"OLIVENÇA",00019,0185,388,BRANCO,3
al,28193,"OLIVENÇA",00019,0185,388,NULO,10
al,28193,"OLIVENÇA",00019,0038,394,15,150
al,28193,"OLIVENÇA",00019,0038,394,44,120
al,28193,"OLIVENÇA",00019,0038,394,BRANCO,2
al,28193,"OLIVENÇA",00019,0038,394,NULO,22
al,28193,"OLIVENÇA",00019,0176,381,15,175
al,28193,"OLIVENÇA",00019,0176,381,44,88
al,28193,"OLIVENÇA",00019,0176,381,NULO,17
al,28193,"OLIVENÇA",00019,0028,274,15,110
al,28193,"OLIVENÇA",00019,0028,274,44,83
al,28193,"OLIVENÇA",00019,0028,274,BRANCO,2
al,28193,"OLIVENÇA",00019,0028,274,NULO,11
al,28193,"OLIVENÇA",00019,0041,230,15,91
al,28193,"OLIVENÇA",00019,0041,230,44,79
al,28193,"OLIVENÇA",00019,0041,230,NULO,9
al,28193,"OLIVENÇA",00019,0047,234,15,89
al,28193,"OLIVENÇA",00019,0047,234,44,57
al,28193,"OLIVENÇA",00019,0047,234,BRANCO,2
al,28193,"OLIVENÇA",00019,0047,234,NULO,12
al,28193,"OLIVENÇA",00019,0042,320,15,148
al,28193,"OLIVENÇA",00019,0042,320,44,84
al,28193,"OLIVENÇA",00019,0042,320,BRANCO,2
al,28193,"OLIVENÇA",00019,0042,320,NULO,14
al,28193,"OLIVENÇA",00019,0239,226,15,94
al,28193,"OLIVENÇA",00019,0239,226,44,62
al,28193,"OLIVENÇA",00019,0239,226,BRANCO,1
al,28193,"OLIVENÇA",00019,0239,226,NULO,8
al,28193,"OLIVENÇA",00019,0278,370,15,197
al,28193,"OLIVENÇA",00019,0278,370,44,79
al,28193,"OLIVENÇA",00019,0278,370,BRANCO,2
al,28193,"OLIVENÇA",00019,0278,370,NULO,17
al,28193,"OLIVENÇA",00019,0030,242,15,114
al,28193,"OLIVENÇA",00019,0030,242,44,55
al,28193,"OLIVENÇA",00019,0030,242,BRANCO,2
al,28193,"OLIVENÇA",00019,0030,242,NULO,14
al,28193,"OLIVENÇA",00019,0034,241,15,110
al,28193,"OLIVENÇA",00019,0034,241,44,76
al,28193,"OLIVENÇA",00019,0034,241,BRANCO,1
al,28193,"OLIVENÇA",00019,0034,241,NULO,14
al,28193,"OLIVENÇA",00019,0208,393,15,169
al,28193,"OLIVENÇA",00019,0208,393,44,108
al,28193,"OLIVENÇA",00019,0208,393,BRANCO,2
al,28193,"OLIVENÇA",00019,0208,393,NULO,17
al,28193,"OLIVENÇA",00019,0044,231,15,96
al,28193,"OLIVENÇA",00019,0044,231,44,62
al,28193,"OLIVENÇA",00019,0044,231,NULO,10
al,28193,"OLIVENÇA",00019,0039,319,15,135
al,28193,"OLIVENÇA",00019,0039,319,44,92
al,28193,"OLIVENÇA",00019,0039,319,BRANCO,2
al,28193,"OLIVENÇA",00019,0039,319,NULO,12
al,28193,"OLIVENÇA",00019,0040,322,15,138
al,28193,"OLIVENÇA",00019,0040,322,44,94
al,28193,"OLIVENÇA",00019,0040,322,BRANCO,4
al,28193,"OLIVENÇA",00019,0040,322,NULO,17
al,28193,"OLIVENÇA",00019,0146,322,15,149
al,28193,"OLIVENÇA",00019,0146,322,44,78
al,28193,"OLIVENÇA",00019,0146,322,BRANCO,4
al,28193,"OLIVENÇA",00019,0146,322,NULO,12
al,28193,"OLIVENÇA",00019,0043,322,15,142
al,28193,"OLIVENÇA",00019,0043,322,44,86
al,28193,"OLIVENÇA",00019,0043,322,BRANCO,4
al,28193,"OLIVENÇA",00019,0043,322,NULO,13
al,28193,"OLIVENÇA",00019,0035,391,15,159
al,28193,"OLIVENÇA",00019,0035,391,44,110
al,28193,"OLIVENÇA",00019,0035,391,NULO,24
al,28193,"OLIVENÇA",00019,0240,269,15,109
al,28193,"OLIVENÇA",00019,0240,269,44,63
al,28193,"OLIVENÇA",00019,0240,269,BRANCO,4
al,28193,"OLIVENÇA",00019,0240,269,NULO,7
al,28193,"OLIVENÇA",00019,0148,247,15,102
al,28193,"OLIVENÇA",00019,0148,247,44,80
al,28193,"OLIVENÇA",00019,0148,247,BRANCO,3
al,28193,"OLIVENÇA",00019,0148,247,NULO,9
al,28193,"OLIVENÇA",00019,0174,377,15,195
al,28193,"OLIVENÇA",00019,0174,377,44,92
al,28193,"OLIVENÇA",00019,0174,377,NULO,14
al,28193,"OLIVENÇA",00019,0032,243,15,98
al,28193,"OLIVENÇA",00019,0032,243,44,70
al,28193,"OLIVENÇA",00019,0032,243,BRANCO,3
al,28193,"OLIVENÇA",00019,0032,243,NULO,18
al,28193,"OLIVENÇA",00019,0274,227,15,121
al,28193,"OLIVENÇA",00019,0274,227,44,61
al,28193,"OLIVENÇA",00019,0274,227,BRANCO,1
al,28193,"OLIVENÇA",00019,0274,227,NULO,3
al,28193,"OLIVENÇA",00019,0206,397,15,170
al,28193,"OLIVENÇA",00019,0206,397,44,119
al,28193,"OLIVENÇA",00019,0206,397,BRANCO,3
al,28193,"OLIVENÇA",00019,0206,397,NULO,11
al,28193,"OLIVENÇA",00019,0046,243,15,95
al,28193,"OLIVENÇA",00019,0046,243,44,51
al,28193,"OLIVENÇA",00019,0046,243,BRANCO,2
al,28193,"OLIVENÇA",00019,0046,243,NULO,3
