"UF","cod_municipio","municipio","zona","secao","aptos_presidente","total_votos_presidente","aptos_deputado_federal","total_deputado_federal"
rj,58033,"ARARUAMA",00092,0277,398,316,396,314
rj,58033,"ARARUAMA",00092,0237,396,279,394,277
rj,58033,"ARARUAMA",00092,0010,395,298,392,295
rj,58033,"ARARUAMA",00092,0122,385,278,381,274
rj,58033,"ARARUAMA",00092,0115,401,320,400,319
rj,58033,"ARARUAMA",00092,0254,401,320,400,319
rj,58033,"ARARUAMA",00092,0071,399,312,396,309
rj,58033,"ARARUAMA",00092,0132,401,311,398,308
rj,58033,"ARARUAMA",00092,0072,399,301,398,301
rj,58033,"ARARUAMA",00092,0279,400,351,399,350
rj,58033,"ARARUAMA",00092,0261,393,302,392,301
rj,58033,"ARARUAMA",00092,0207,401,306,400,305
rj,58033,"ARARUAMA",00092,0147,268,213,266,211
rj,58033,"ARARUAMA",00092,0006,397,288,396,288
rj,58033,"ARARUAMA",00092,0263,399,322,394,318
rj,58033,"ARARUAMA",00092,0179,400,312,398,310
rj,58033,"ARARUAMA",00092,0061,400,276,399,275
rj,58033,"ARARUAMA",00092,0256,396,316,394,315
rj,58033,"ARARUAMA",00092,0161,399,334,398,334
rj,58203,"RIO DAS OSTRAS",00184,0073,396,322,395,321
rj,59013,"SÃO JOÃO DE MERITI",00089,0309,379,320,376,318
rj,59013,"SÃO JOÃO DE MERITI",00089,0252,382,313,381,312
rj,59013,"SÃO JOÃO DE MERITI",00089,0074,393,284,392,283
rj,59013,"SÃO JOÃO DE MERITI",00089,0091,384,278,383,277
rj,59013,"SÃO JOÃO DE MERITI",00089,0101,319,254,318,253
rj,59013,"SÃO JOÃO DE MERITI",00089,0442,378,300,377,299
rj,59013,"SÃO JOÃO DE MERITI",00089,0014,389,271,387,269
rj,59013,"SÃO JOÃO DE MERITI",00089,0438,393,324,390,321
rj,59013,"SÃO JOÃO DE MERITI",00089,0411,390,319,385,314
rj,59013,"SÃO JOÃO DE MERITI",00089,0049,390,298,386,296
rj,59013,"SÃO JOÃO DE MERITI",00089,0055,397,284,396,283
rj,59013,"SÃO JOÃO DE MERITI",00089,0171,359,282,358,281
rj,59013,"SÃO JOÃO DE MERITI",00089,0441,262,205,259,203
rj,59013,"SÃO JOÃO DE MERITI",00089,0314,349,287,348,286
rj,59013,"SÃO JOÃO DE MERITI",00089,0458,395,324,394,323
rj,59013,"SÃO JOÃO DE MERITI",00089,0339,383,320,381,318
rj,59013,"SÃO JOÃO DE MERITI",00187,0268,359,294,358,293
rj,59013,"SÃO JOÃO DE MERITI",00187,0091,377,308,376,307
rj,59013,"SÃO JOÃO DE MERITI",00187,0151,358,262,354,258
rj,59013,"SÃO JOÃO DE MERITI",00187,0385,394,313,392,311
rj,59013,"SÃO JOÃO DE MERITI",00187,0117,379,310,378,310
rj,59013,"SÃO JOÃO DE MERITI",00187,0123,381,314,379,312
rj,59013,"SÃO JOÃO DE MERITI",00187,0332,371,307,369,305
rj,59013,"SÃO JOÃO DE MERITI",00187,0397,300,228,299,227
rj,59013,"SÃO JOÃO DE MERITI",00187,0039,265,200,262,197
rj,59013,"SÃO JOÃO DE MERITI",00187,0372,307,265,306,264
rj,59013,"SÃO JOÃO DE MERITI",00187,0318,353,279,352,278
rj,59013,"SÃO JOÃO DE MERITI",00187,0234,205,173,204,172
rj,59013,"SÃO JOÃO DE MERITI",00187,0213,370,299,369,299
rj,59013,"SÃO JOÃO DE MERITI",00187,0104,380,289,378,287
rj,59013,"SÃO JOÃO DE MERITI",00187,0373,373,281,371,279
rj,59013,"SÃO JOÃO DE MERITI",00187,0162,449,354,448,353
rj,59013,"SÃO JOÃO DE MERITI",00088,0267,295,218,294,217
rj,59013,"SÃO JOÃO DE MERITI",00088,0300,393,325,391,324
rj,59013,"SÃO JOÃO DE MERITI",00088,0302,387,318,386,317
rj,59013,"SÃO JOÃO DE MERITI",00088,0133,387,287,385,285
rj,59013,"SÃO JOÃO DE MERITI",00088,0285,206,160,205,160
rj,59013,"SÃO JOÃO DE MERITI",00088,0146,393,292,392,291
rj,59013,"SÃO JOÃO DE MERITI",00088,0159,383,293,382,292
rj,59013,"SÃO JOÃO DE MERITI",00088,0266,347,298,344,295
rj,59013,"SÃO JOÃO DE MERITI",00088,0234,359,298,358,297
rj,59013,"SÃO JOÃO DE MERITI",00088,0124,368,284,367,283
rj,59013,"SÃO JOÃO DE MERITI",00088,0311,351,276,349,274
rj,59013,"SÃO JOÃO DE MERITI",00088,0045,483,342,481,340
rj,59013,"SÃO JOÃO DE MERITI",00088,0085,367,277,364,274
rj,59013,"SÃO JOÃO DE MERITI",00186,0155,393,293,392,292
rj,59013,"SÃO JOÃO DE MERITI",00186,0367,339,214,337,212
rj,59013,"SÃO JOÃO DE MERITI",00186,0130,370,299,366,295
rj,59013,"SÃO JOÃO DE MERITI",00186,0167,362,304,360,302
rj,59013,"SÃO JOÃO DE MERITI",00186,0300,185,150,181,146
rj,59013,"SÃO JOÃO DE MERITI",00186,0376,333,281,331,279
rj,59013,"SÃO JOÃO DE MERITI",00186,0260,368,257,367,256
rj,59013,"SÃO JOÃO DE MERITI",00186,0027,370,286,368,285
rj,59013,"SÃO JOÃO DE MERITI",00186,0075,360,238,359,238
rj,59013,"SÃO JOÃO DE MERITI",00186,0304,374,281,371,278
rj,59013,"SÃO JOÃO DE MERITI",00186,0255,386,321,385,320
rj,59013,"SÃO JOÃO DE MERITI",00186,0273,357,245,356,244
rj,59013,"SÃO JOÃO DE MERITI",00186,0323,186,145,185,144
rj,59013,"SÃO JOÃO DE MERITI",00186,0104,366,308,363,305
rj,59013,"SÃO JOÃO DE MERITI",00186,0243,371,304,369,302
rj,59013,"SÃO JOÃO DE MERITI",00186,0147,302,215,299,213
rj,59013,"SÃO JOÃO DE MERITI",00186,0107,379,326,377,324
rj,58114,"BOM JESUS DO ITABAPOANA",00095,0024,333,235,332,234
rj,58408,"ARMAÇÃO DOS BÚZIOS",00172,0098,365,288,364,287
rj,58408,"ARMAÇÃO DOS BÚZIOS",00172,0115,396,305,395,304
rj,58270,"CONCEIÇÃO DE MACABU",00051,0062,265,221,264,220
rj,58270,"CONCEIÇÃO DE MACABU",00051,0017,194,140,193,139
rj,58394,"ITAGUAÍ",00105,0043,303,238,302,237
rj,60011,"RIO DE JANEIRO",00216,0176,444,318,442,316
rj,60011,"RIO DE JANEIRO",00216,0076,497,387,482,372
rj,60011,"RIO DE JANEIRO",00216,0096,409,342,408,341
rj,60011,"RIO DE JANEIRO",00216,0109,477,390,457,373
rj,60011,"RIO DE JANEIRO",00216,0208,372,246,369,243
rj,60011,"RIO DE JANEIRO",00216,0214,357,301,354,298
rj,60011,"RIO DE JANEIRO",00216,0051,310,214,304,208
rj,60011,"RIO DE JANEIRO",00216,0113,472,367,470,366
rj,60011,"RIO DE JANEIRO",00216,0098,444,363,429,351
rj,60011,"RIO DE JANEIRO",00216,0069,424,322,419,318
rj,60011,"RIO DE JANEIRO",00216,0194,472,394,469,391
rj,60011,"RIO DE JANEIRO",00216,0035,428,333,422,327
rj,60011,"RIO DE JANEIRO",00216,0164,430,330,428,328
rj,60011,"RIO DE JANEIRO",00216,0143,559,384,558,383
rj,60011,"RIO DE JANEIRO",00216,0013,435,344,431,340
rj,60011,"RIO DE JANEIRO",00216,0122,474,349,473,348
rj,60011,"RIO DE JANEIRO",00216,0111,439,372,437,370
rj,60011,"RIO DE JANEIRO",00216,0157,316,263,314,261
rj,60011,"RIO DE JANEIRO",00216,0190,432,370,429,367
rj,60011,"RIO DE JANEIRO",00025,0969,267,221,265,219
rj,60011,"RIO DE JANEIRO",00025,1025,494,389,491,386
rj,60011,"RIO DE JANEIRO",00025,0945,447,372,445,370
rj,60011,"RIO DE JANEIRO",00025,1003,495,396,494,395
rj,60011,"RIO DE JANEIRO",00025,1028,189,147,176,137
rj,60011,"RIO DE JANEIRO",00025,0999,177,146,176,145
rj,60011,"RIO DE JANEIRO",00025,0395,441,340,436,336
rj,60011,"RIO DE JANEIRO",00025,1020,492,423,491,422
rj,60011,"RIO DE JANEIRO",00025,0883,494,379,491,377
rj,60011,"RIO DE JANEIRO",00025,0971,409,333,407,331
rj,60011,"RIO DE JANEIRO",00025,0931,377,304,374,301
rj,60011,"RIO DE JANEIRO",00025,0942,468,383,458,374
rj,60011,"RIO DE JANEIRO",00025,1023,482,357,480,355
rj,60011,"RIO DE JANEIRO",00025,0490,348,257,347,256
rj,60011,"RIO DE JANEIRO",00119,0019,499,374,496,371
rj,60011,"RIO DE JANEIRO",00119,0396,497,385,496,384
rj,60011,"RIO DE JANEIRO",00119,0409,453,347,422,319
rj,60011,"RIO DE JANEIRO",00119,0025,501,371,497,367
rj,60011,"RIO DE JANEIRO",00119,0297,493,387,489,383
rj,60011,"RIO DE JANEIRO",00119,0101,497,374,483,361
rj,60011,"RIO DE JANEIRO",00119,0350,489,365,473,350
rj,60011,"RIO DE JANEIRO",00119,0151,467,396,465,394
rj,60011,"RIO DE JANEIRO",00119,0336,349,276,348,275
rj,60011,"RIO DE JANEIRO",00119,0020,499,378,492,371
rj,60011,"RIO DE JANEIRO",00119,0021,502,371,493,364
rj,60011,"RIO DE JANEIRO",00119,0047,495,382,494,381
rj,60011,"RIO DE JANEIRO",00119,0014,497,366,488,361
rj,60011,"RIO DE JANEIRO",00119,0407,499,451,493,445
rj,60011,"RIO DE JANEIRO",00119,0023,502,359,497,354
rj,60011,"RIO DE JANEIRO",00119,0042,499,359,493,354
rj,60011,"RIO DE JANEIRO",00119,0231,494,364,480,350
rj,60011,"RIO DE JANEIRO",00119,0022,499,373,490,365
rj,60011,"RIO DE JANEIRO",00119,0411,322,287,251,221
rj,60011,"RIO DE JANEIRO",00119,0272,488,367,461,341
rj,60011,"RIO DE JANEIRO",00119,0044,496,356,491,352
rj,60011,"RIO DE JANEIRO",00119,0170,494,390,488,384
rj,60011,"RIO DE JANEIRO",00119,0183,494,374,489,369
rj,60011,"RIO DE JANEIRO",00119,0131,367,276,363,272
rj,60011,"RIO DE JANEIRO",00119,0113,492,393,488,389
rj,60011,"RIO DE JANEIRO",00119,0405,314,287,294,268
rj,60011,"RIO DE JANEIRO",00119,0236,494,372,481,360
rj,60011,"RIO DE JANEIRO",00119,0403,556,486,537,468
rj,60011,"RIO DE JANEIRO",00119,0102,496,404,484,395
rj,60011,"RIO DE JANEIRO",00119,0410,192,172,180,160
rj,60011,"RIO DE JANEIRO",00119,0017,495,382,482,370
rj,60011,"RIO DE JANEIRO",00119,0168,494,381,491,378
rj,60011,"RIO DE JANEIRO",00119,0178,496,393,492,389
rj,60011,"RIO DE JANEIRO",00119,0386,267,172,265,170
rj,60011,"RIO DE JANEIRO",00119,0240,499,408,498,407
rj,60011,"RIO DE JANEIRO",00119,0400,559,479,532,454
rj,60011,"RIO DE JANEIRO",00119,0164,498,371,492,366
rj,60011,"RIO DE JANEIRO",00119,0171,496,371,487,362
rj,60011,"RIO DE JANEIRO",00119,0174,498,390,486,380
rj,60011,"RIO DE JANEIRO",00119,0078,493,373,488,368
rj,60011,"RIO DE JANEIRO",00119,0140,492,349,485,342
rj,60011,"RIO DE JANEIRO",00119,0323,448,342,438,332
rj,60011,"RIO DE JANEIRO",00119,0408,408,362,350,306
rj,60011,"RIO DE JANEIRO",00119,0318,482,409,478,405
rj,60011,"RIO DE JANEIRO",00119,0394,496,408,491,403
rj,60011,"RIO DE JANEIRO",00119,0046,496,358,492,354
rj,60011,"RIO DE JANEIRO",00119,0144,430,330,429,329
rj,60011,"RIO DE JANEIRO",00119,0024,501,365,497,362
rj,60011,"RIO DE JANEIRO",00119,0008,474,367,456,350
rj,60011,"RIO DE JANEIRO",00119,0137,469,365,468,364
rj,60011,"RIO DE JANEIRO",00119,0156,499,398,494,395
rj,60011,"RIO DE JANEIRO",00119,0103,495,390,484,380
rj,60011,"RIO DE JANEIRO",00119,0375,333,280,331,278
rj,60011,"RIO DE JANEIRO",00119,0071,484,362,480,358
rj,60011,"RIO DE JANEIRO",00119,0404,344,316,323,295
rj,60011,"RIO DE JANEIRO",00119,0045,497,389,495,388
rj,60011,"RIO DE JANEIRO",00119,0224,489,409,481,401
rj,60011,"RIO DE JANEIRO",00119,0261,481,396,475,391
rj,60011,"RIO DE JANEIRO",00119,0016,496,359,483,349
rj,60011,"RIO DE JANEIRO",00119,0181,489,396,450,361
rj,60011,"RIO DE JANEIRO",00119,0215,487,375,481,369
rj,60011,"RIO DE JANEIRO",00119,0230,443,343,437,337
rj,60011,"RIO DE JANEIRO",00119,0256,490,369,479,358
rj,60011,"RIO DE JANEIRO",00185,0126,473,355,468,350
rj,60011,"RIO DE JANEIRO",00185,0059,466,387,465,386
rj,60011,"RIO DE JANEIRO",00185,0130,341,295,339,293
rj,60011,"RIO DE JANEIRO",00185,0068,444,310,442,308
rj,60011,"RIO DE JANEIRO",00185,0245,322,290,306,276
rj,60011,"RIO DE JANEIRO",00185,0109,472,383,466,377
rj,60011,"RIO DE JANEIRO",00185,0170,412,324,410,322
rj,60011,"RIO DE JANEIRO",00185,0199,481,392,478,390
rj,60011,"RIO DE JANEIRO",00185,0247,411,370,405,364
rj,60011,"RIO DE JANEIRO",00185,0246,447,392,446,391
rj,60011,"RIO DE JANEIRO",00185,0035,477,327,465,317
rj,60011,"RIO DE JANEIRO",00185,0031,441,325,438,322
rj,60011,"RIO DE JANEIRO",00185,0052,428,319,426,318
rj,60011,"RIO DE JANEIRO",00185,0153,438,351,431,344
rj,60011,"RIO DE JANEIRO",00185,0138,447,322,442,317
rj,60011,"RIO DE JANEIRO",00185,0011,409,284,407,282
rj,60011,"RIO DE JANEIRO",00185,0083,416,333,414,331
rj,60011,"RIO DE JANEIRO",00185,0177,493,377,480,364
rj,60011,"RIO DE JANEIRO",00185,0213,463,391,459,387
rj,60011,"RIO DE JANEIRO",00185,0202,412,353,407,348
rj,60011,"RIO DE JANEIRO",00185,0122,451,374,450,373
rj,60011,"RIO DE JANEIRO",00185,0135,490,390,489,389
rj,60011,"RIO DE JANEIRO",00185,0224,489,388,486,385
rj,60011,"RIO DE JANEIRO",00185,0006,454,326,453,325
rj,60011,"RIO DE JANEIRO",00185,0162,441,325,429,314
rj,60011,"RIO DE JANEIRO",00176,0126,468,361,463,356
rj,60011,"RIO DE JANEIRO",00176,0242,394,299,390,296
rj,60011,"RIO DE JANEIRO",00176,0113,453,372,452,371
rj,60011,"RIO DE JANEIRO",00176,0232,411,337,410,336
rj,60011,"RIO DE JANEIRO",00176,0220,392,290,390,288
rj,60011,"RIO DE JANEIRO",00176,0043,457,335,454,332
rj,60011,"RIO DE JANEIRO",00176,0197,463,358,460,355
rj,60011,"RIO DE JANEIRO",00176,0148,254,189,253,188
rj,60011,"RIO DE JANEIRO",00176,0174,431,359,424,352
rj,60011,"RIO DE JANEIRO",00176,0032,364,268,362,266
rj,60011,"RIO DE JANEIRO",00176,0192,278,198,276,196
rj,60011,"RIO DE JANEIRO",00176,0237,268,182,267,181
rj,60011,"RIO DE JANEIRO",00176,0122,466,392,465,392
rj,60011,"RIO DE JANEIRO",00176,0111,284,247,275,238
rj,60011,"RIO DE JANEIRO",00176,0029,418,342,416,340
rj,60011,"RIO DE JANEIRO",00176,0135,445,339,440,335
rj,60011,"RIO DE JANEIRO",00176,0072,486,395,480,389
rj,60011,"RIO DE JANEIRO",00176,0179,444,337,438,331
rj,60011,"RIO DE JANEIRO",00176,0215,233,198,229,194
rj,60011,"RIO DE JANEIRO",00176,0162,459,362,458,361
rj,60011,"RIO DE JANEIRO",00242,0053,311,203,307,200
rj,60011,"RIO DE JANEIRO",00242,0119,357,297,356,296
rj,60011,"RIO DE JANEIRO",00242,0001,267,169,263,165
rj,60011,"RIO DE JANEIRO",00242,0189,455,387,454,387
rj,60011,"RIO DE JANEIRO",00242,0028,356,262,349,255
rj,60011,"RIO DE JANEIRO",00242,0127,461,365,456,361
rj,60011,"RIO DE JANEIRO",00242,0023,304,209,303,209
rj,60011,"RIO DE JANEIRO",00242,0077,390,292,388,290
rj,60011,"RIO DE JANEIRO",00242,0049,326,280,325,279
rj,60011,"RIO DE JANEIRO",00242,0183,445,386,444,385
rj,60011,"RIO DE JANEIRO",00242,0152,171,142,168,139
rj,60011,"RIO DE JANEIRO",00242,0069,358,245,355,242
rj,60011,"RIO DE JANEIRO",00242,0104,336,222,335,221
rj,60011,"RIO DE JANEIRO",00242,0156,348,288,347,287
rj,60011,"RIO DE JANEIRO",00242,0016,288,250,286,248
rj,60011,"RIO DE JANEIRO",00242,0006,290,202,289,201
rj,60011,"RIO DE JANEIRO",00242,0085,410,345,409,344
rj,60011,"RIO DE JANEIRO",00242,0141,420,340,410,332
rj,60011,"RIO DE JANEIRO",00242,0190,493,403,491,401
rj,60011,"RIO DE JANEIRO",00242,0154,253,193,248,188
rj,60011,"RIO DE JANEIRO",00007,0062,494,380,490,376
rj,60011,"RIO DE JANEIRO",00007,0126,493,380,485,373
rj,60011,"RIO DE JANEIRO",00007,0059,496,352,491,347
rj,60011,"RIO DE JANEIRO",00007,0482,450,340,443,333
rj,60011,"RIO DE JANEIRO",00007,0091,464,347,459,342
rj,60011,"RIO DE JANEIRO",00007,0041,462,336,455,329
rj,60011,"RIO DE JANEIRO",00007,0483,393,301,390,298
rj,60011,"RIO DE JANEIRO",00007,0467,492,342,485,335
rj,60011,"RIO DE JANEIRO",00007,0167,340,247,333,240
rj,60011,"RIO DE JANEIRO",00007,0021,304,225,280,206
rj,60011,"RIO DE JANEIRO",00007,0182,460,343,458,342
rj,60011,"RIO DE JANEIRO",00007,0027,497,381,492,377
rj,60011,"RIO DE JANEIRO",00007,0060,494,367,491,364
rj,60011,"RIO DE JANEIRO",00007,0063,493,364,489,360
rj,60011,"RIO DE JANEIRO",00007,0186,430,332,426,328
rj,60011,"RIO DE JANEIRO",00007,0262,298,247,285,236
rj,60011,"RIO DE JANEIRO",00007,0030,440,306,437,303
rj,60011,"RIO DE JANEIRO",00007,0049,473,360,465,352
rj,60011,"RIO DE JANEIRO",00007,0075,340,248,339,247
rj,60011,"RIO DE JANEIRO",00007,0451,454,330,440,316
rj,60011,"RIO DE JANEIRO",00007,0170,390,286,386,282
rj,60011,"RIO DE JANEIRO",00007,0478,436,314,431,309
rj,60011,"RIO DE JANEIRO",00007,0166,388,299,384,295
rj,60011,"RIO DE JANEIRO",00007,0040,329,232,320,224
rj,60011,"RIO DE JANEIRO",00007,0258,485,380,476,371
rj,60011,"RIO DE JANEIRO",00007,0148,348,277,338,268
rj,60011,"RIO DE JANEIRO",00007,0174,436,316,426,306
rj,60011,"RIO DE JANEIRO",00007,0143,495,364,492,361
rj,60011,"RIO DE JANEIRO",00007,0421,391,288,372,271
rj,60011,"RIO DE JANEIRO",00007,0508,379,301,377,299
rj,60011,"RIO DE JANEIRO",00007,0266,426,367,409,350
rj,60011,"RIO DE JANEIRO",00007,0501,341,247,328,234
rj,60011,"RIO DE JANEIRO",00007,0441,425,307,420,303
rj,60011,"RIO DE JANEIRO",00007,0249,428,358,423,355
rj,60011,"RIO DE JANEIRO",00007,0137,386,292,368,277
rj,60011,"RIO DE JANEIRO",00007,0029,494,355,491,352
rj,60011,"RIO DE JANEIRO",00007,0132,379,285,310,219
rj,60011,"RIO DE JANEIRO",00007,0495,298,255,296,253
rj,60011,"RIO DE JANEIRO",00007,0157,466,379,448,361
rj,60011,"RIO DE JANEIRO",00007,0261,474,392,448,366
rj,60011,"RIO DE JANEIRO",00007,0418,399,324,395,320
rj,60011,"RIO DE JANEIRO",00007,0181,365,265,362,262
rj,60011,"RIO DE JANEIRO",00007,0061,494,376,489,372
rj,60011,"RIO DE JANEIRO",00007,0097,335,246,328,239
rj,60011,"RIO DE JANEIRO",00245,0114,492,387,489,385
rj,60011,"RIO DE JANEIRO",00245,0025,303,213,299,210
rj,60011,"RIO DE JANEIRO",00245,0012,470,336,467,335
rj,60011,"RIO DE JANEIRO",00245,0142,473,389,469,386
rj,60011,"RIO DE JANEIRO",00245,0225,216,141,214,139
rj,60011,"RIO DE JANEIRO",00245,0239,312,254,311,253
rj,60011,"RIO DE JANEIRO",00245,0186,487,350,485,349
rj,60011,"RIO DE JANEIRO",00245,0214,276,233,275,232
rj,60011,"RIO DE JANEIRO",00245,0247,498,347,495,344
rj,60011,"RIO DE JANEIRO",00245,0246,500,350,496,346
rj,60011,"RIO DE JANEIRO",00245,0168,466,383,464,381
rj,60011,"RIO DE JANEIRO",00245,0087,374,316,372,314
rj,60011,"RIO DE JANEIRO",00245,0164,490,415,482,409
rj,60011,"RIO DE JANEIRO",00245,0148,493,393,491,391
rj,60011,"RIO DE JANEIRO",00245,0244,497,347,495,345
rj,60011,"RIO DE JANEIRO",00245,0255,460,412,458,410
rj,60011,"RIO DE JANEIRO",00245,0140,491,400,490,399
rj,60011,"RIO DE JANEIRO",00245,0259,495,394,492,391
rj,60011,"RIO DE JANEIRO",00245,0095,404,338,402,337
rj,60011,"RIO DE JANEIRO",00245,0132,481,399,480,398
rj,60011,"RIO DE JANEIRO",00245,0157,497,391,493,387
rj,60011,"RIO DE JANEIRO",00245,0243,495,347,494,346
rj,60011,"RIO DE JANEIRO",00245,0175,271,189,269,187
rj,60011,"RIO DE JANEIRO",00245,0179,491,372,490,372
rj,60011,"RIO DE JANEIRO",00167,0173,394,324,389,319
rj,60011,"RIO DE JANEIRO",00167,0059,314,272,311,269
rj,60011,"RIO DE JANEIRO",00167,0151,285,236,283,234
rj,60011,"RIO DE JANEIRO",00167,0084,398,292,397,291
rj,60011,"RIO DE JANEIRO",00167,0015,440,368,439,367
rj,60011,"RIO DE JANEIRO",00167,0149,394,310,393,309
rj,60011,"RIO DE JANEIRO",00167,0159,415,332,413,330
rj,60011,"RIO DE JANEIRO",00167,0093,487,342,485,340
rj,60011,"RIO DE JANEIRO",00118,0457,286,246,282,242
rj,60011,"RIO DE JANEIRO",00118,0388,480,406,479,405
rj,60011,"RIO DE JANEIRO",00118,0413,485,392,484,392
rj,60011,"RIO DE JANEIRO",00118,0443,444,340,442,338
rj,60011,"RIO DE JANEIRO",00118,0433,495,396,493,394
rj,60011,"RIO DE JANEIRO",00118,0355,464,350,463,349
rj,60011,"RIO DE JANEIRO",00118,0152,389,287,388,286
rj,60011,"RIO DE JANEIRO",00118,0164,443,328,442,327
rj,60011,"RIO DE JANEIRO",00118,0104,336,294,335,293
rj,60011,"RIO DE JANEIRO",00118,0417,472,390,470,389
rj,60011,"RIO DE JANEIRO",00118,0420,459,363,454,358
rj,60011,"RIO DE JANEIRO",00118,0337,408,306,406,304
rj,60011,"RIO DE JANEIRO",00118,0404,488,387,485,385
rj,60011,"RIO DE JANEIRO",00118,0480,359,237,355,233
rj,60011,"RIO DE JANEIRO",00118,0440,225,165,224,164
rj,60011,"RIO DE JANEIRO",00118,0473,347,278,338,269
rj,60011,"RIO DE JANEIRO",00118,0437,496,407,495,406
rj,60011,"RIO DE JANEIRO",00021,0444,476,394,475,393
rj,60011,"RIO DE JANEIRO",00021,0038,382,296,381,295
rj,60011,"RIO DE JANEIRO",00021,0457,424,354,423,353
rj,60011,"RIO DE JANEIRO",00021,0467,442,360,441,360
rj,60011,"RIO DE JANEIRO",00021,0531,297,201,296,200
rj,60011,"RIO DE JANEIRO",00021,0505,478,358,477,358
rj,60011,"RIO DE JANEIRO",00021,0608,481,371,479,369
rj,60011,"RIO DE JANEIRO",00021,0502,489,401,484,396
rj,60011,"RIO DE JANEIRO",00021,0583,341,236,336,231
rj,60011,"RIO DE JANEIRO",00021,0567,441,315,440,314
rj,60011,"RIO DE JANEIRO",00021,0469,451,370,448,367
rj,60011,"RIO DE JANEIRO",00021,0578,398,328,396,326
rj,60011,"RIO DE JANEIRO",00021,0592,354,286,352,284
rj,60011,"RIO DE JANEIRO",00021,0521,385,306,381,302
rj,60011,"RIO DE JANEIRO",00021,0304,424,311,423,310
rj,60011,"RIO DE JANEIRO",00021,0499,494,365,488,360
rj,60011,"RIO DE JANEIRO",00021,0340,295,208,292,206
rj,60011,"RIO DE JANEIRO",00021,0321,366,254,365,254
rj,60011,"RIO DE JANEIRO",00180,0038,320,256,319,255
rj,60011,"RIO DE JANEIRO",00180,0176,369,292,366,289
rj,60011,"RIO DE JANEIRO",00180,0028,301,167,296,164
rj,60011,"RIO DE JANEIRO",00180,0180,418,348,416,346
rj,60011,"RIO DE JANEIRO",00180,0226,394,322,390,318
rj,60011,"RIO DE JANEIRO",00180,0280,492,405,487,400
rj,60011,"RIO DE JANEIRO",00180,0270,390,309,385,304
rj,60011,"RIO DE JANEIRO",00180,0018,356,304,348,296
rj,60011,"RIO DE JANEIRO",00180,0002,421,305,420,304
rj,60011,"RIO DE JANEIRO",00180,0303,495,374,490,369
rj,60011,"RIO DE JANEIRO",00180,0304,316,255,310,250
rj,60011,"RIO DE JANEIRO",00180,0305,188,164,176,153
rj,60011,"RIO DE JANEIRO",00180,0281,389,303,388,303
rj,60011,"RIO DE JANEIRO",00180,0192,313,267,306,260
rj,60011,"RIO DE JANEIRO",00180,0162,362,273,359,270
rj,60011,"RIO DE JANEIRO",00180,0256,497,392,492,387
rj,60011,"RIO DE JANEIRO",00180,0154,412,336,410,334
rj,60011,"RIO DE JANEIRO",00182,0126,446,361,443,360
rj,60011,"RIO DE JANEIRO",00182,0242,497,459,451,414
rj,60011,"RIO DE JANEIRO",00182,0007,494,363,491,360
rj,60011,"RIO DE JANEIRO",00182,0245,345,313,319,290
rj,60011,"RIO DE JANEIRO",00182,0210,350,274,341,265
rj,60011,"RIO DE JANEIRO",00182,0235,495,439,494,438
rj,60011,"RIO DE JANEIRO",00182,0204,496,390,486,381
rj,60011,"RIO DE JANEIRO",00182,0184,344,274,342,272
rj,60011,"RIO DE JANEIRO",00182,0239,500,441,499,440
rj,60011,"RIO DE JANEIRO",00182,0231,494,437,476,419
rj,60011,"RIO DE JANEIRO",00182,0005,493,345,484,336
rj,60011,"RIO DE JANEIRO",00182,0030,499,403,490,394
rj,60011,"RIO DE JANEIRO",00182,0208,495,398,486,391
rj,60011,"RIO DE JANEIRO",00182,0214,494,421,488,415
rj,60011,"RIO DE JANEIRO",00182,0075,386,260,381,255
rj,60011,"RIO DE JANEIRO",00182,0051,493,358,490,355
rj,60011,"RIO DE JANEIRO",00182,0183,446,348,442,345
rj,60011,"RIO DE JANEIRO",00182,0236,496,455,495,454
rj,60011,"RIO DE JANEIRO",00182,0145,429,366,416,355
rj,60011,"RIO DE JANEIRO",00182,0220,491,453,487,449
rj,60011,"RIO DE JANEIRO",00182,0108,409,345,404,340
rj,60011,"RIO DE JANEIRO",00182,0171,366,295,362,291
rj,60011,"RIO DE JANEIRO",00182,0082,391,322,381,312
rj,60011,"RIO DE JANEIRO",00182,0169,497,404,491,399
rj,60011,"RIO DE JANEIRO",00182,0104,438,368,437,367
rj,60011,"RIO DE JANEIRO",00182,0150,438,359,434,355
rj,60011,"RIO DE JANEIRO",00182,0237,498,393,487,383
rj,60011,"RIO DE JANEIRO",00182,0054,476,358,473,355
rj,60011,"RIO DE JANEIRO",00182,0238,203,170,199,166
rj,60011,"RIO DE JANEIRO",00182,0036,290,213,289,212
rj,60011,"RIO DE JANEIRO",00182,0230,491,408,487,404
rj,60011,"RIO DE JANEIRO",00182,0219,489,417,471,399
rj,60011,"RIO DE JANEIRO",00182,0097,416,286,414,284
rj,60011,"RIO DE JANEIRO",00014,0511,475,300,474,299
rj,60011,"RIO DE JANEIRO",00014,0505,490,349,489,348
rj,60011,"RIO DE JANEIRO",00014,0533,389,313,377,301
rj,60011,"RIO DE JANEIRO",00014,0407,469,340,467,338
rj,60011,"RIO DE JANEIRO",00014,0443,353,252,347,249
rj,60011,"RIO DE JANEIRO",00014,0325,417,286,416,285
