"UF","cod_municipio","municipio","zona","secao","eleitores_aptos","candidato","quantidade_votos"
rn,17213,"MESSIAS TARGINO",00037,0001,224,22,57
rn,17213,"MESSIAS TARGINO",00037,0001,224,NULO,5
rn,17213,"MESSIAS TARGINO",00037,0007,324,13,170
rn,17213,"MESSIAS TARGINO",00037,0007,324,22,84
rn,17213,"MESSIAS TARGINO",00037,0007,324,BRANCO,1
rn,17213,"MESSIAS TARGINO",00037,0007,324,NULO,4
rn,17213,"MESSIAS TARGINO",00037,0005,326,13,198
rn,17213,"MESSIAS TARGINO",00037,0005,326,22,75
rn,17213,"MESSIAS TARGINO",00037,0005,326,BRANCO,2
rn,17213,"MESSIAS TARGINO",00037,0005,326,NULO,5
rn,17213,"MESSIAS TARGINO",00037,0055,224,13,127
rn,17213,"MESSIAS TARGINO",00037,0055,224,22,52
rn,17213,"MESSIAS TARGINO",00037,0055,224,BRANCO,2
rn,17213,"MESSIAS TARGINO",00037,0055,224,NULO,3
rn,17213,"MESSIAS TARGINO",00037,0002,446,13,270
rn,17213,"MESSIAS TARGINO",00037,0002,446,22,101
rn,17213,"MESSIAS TARGINO",00037,0002,446,BRANCO,1
rn,17213,"MESSIAS TARGINO",00037,0002,446,NULO,8
rn,17213,"MESSIAS TARGINO",00037,0048,445,13,273
rn,17213,"MESSIAS TARGINO",00037,0048,445,22,110
rn,17213,"MESSIAS TARGINO",00037,0048,445,BRANCO,4
rn,17213,"MESSIAS TARGINO",00037,0048,445,NULO,4
rn,17213,"MESSIAS TARGINO",00037,0003,327,13,177
rn,17213,"MESSIAS TARGINO",00037,0003,327,22,95
rn,17213,"MESSIAS TARGINO",00037,0003,327,NULO,5
rn,17213,"MESSIAS TARGINO",00037,0011,224,13,122
rn,17213,"MESSIAS TARGINO",00037,0011,224,22,56
rn,17213,"MESSIAS TARGINO",00037,0011,224,BRANCO,2
rn,17213,"MESSIAS TARGINO",00037,0011,224,NULO,7
rn,17213,"MESSIAS TARGINO",00037,0009,448,13,261
rn,17213,"MESSIAS TARGINO",00037,0009,448,22,106
rn,17213,"MESSIAS TARGINO",00037,0009,448,BRANCO,4
rn,17213,"MESSIAS TARGINO",00037,0009,448,NULO,7
rn,17213,"MESSIAS TARGINO",00037,0010,225,13,128
rn,17213,"MESSIAS TARGINO",00037,0010,225,22,51
rn,17213,"MESSIAS TARGINO",00037,0010,225,BRANCO,2
rn,17213,"MESSIAS TARGINO",00037,0010,225,NULO,4
rn,17213,"MESSIAS TARGINO",00037,0008,323,13,180
rn,17213,"MESSIAS TARGINO",00037,0008,323,22,88
rn,17213,"MESSIAS TARGINO",00037,0008,323,BRANCO,2
rn,17213,"MESSIAS TARGINO",00037,0008,323,NULO,1
rn,17213,"MESSIAS TARGINO",00037,0054,224,13,130
rn,17213,"MESSIAS TARGINO",00037,0054,224,22,54
